"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.711343386E2,3.462449799E0,-9.425449677E0,-4.059258728E0,1.083075444E1
1.711443496E2,3.057841187E0,-9.316625977E0,-4.331243134E0,1.071958858E1
1.711543606E2,2.587519226E0,-9.576635284E0,-2.863844604E0,1.032515400E1
1.711643716E2,2.302212524E0,-1.015129028E1,-7.940986633E-1,1.043932324E1
1.711743826E2,2.429597626E0,-1.067430267E1,3.835025024E-1,1.095402923E1
1.711843936E2,2.815345459E0,-1.109956833E1,1.231938171E0,1.151712893E1
1.711944036E2,3.344345398E0,-1.155492142E1,2.948568420E0,1.238526991E1
1.712044146E2,4.294868774E0,-1.200234100E1,3.743265839E0,1.328586190E1
1.712144256E2,5.261109467E0,-1.219618790E1,2.794688416E0,1.357337671E1
1.712244366E2,5.997428284E0,-1.199635345E1,2.734513550E0,1.368792192E1
1.712344476E2,6.275400238E0,-1.171583679E1,2.874771881E0,1.359800696E1
1.712444576E2,5.805527344E0,-1.157557846E1,6.062393188E-1,1.296401522E1
1.712544686E2,4.910089417E0,-1.194186676E1,-6.360722809E0,1.439360811E1
1.712644796E2,4.858596497E0,-1.231219666E1,-1.274404861E1,1.837408287E1
1.712744906E2,6.352938995E0,-1.287787033E1,-8.656798096E0,1.676721597E1
1.712845016E2,7.146588593E0,-1.285721329E1,-1.584604797E0,1.479502059E1
1.712945116E2,6.471642151E0,-1.179517181E1,5.875282288E-1,1.346675238E1
1.713045226E2,5.252577209E0,-1.078088104E1,6.670129395E-1,1.201090628E1
1.713145336E2,4.542304230E0,-1.103026245E1,4.248165894E-1,1.193648552E1
1.713245446E2,4.257446594E0,-1.230980164E1,5.731581116E-1,1.303785174E1
1.713345556E2,3.849095764E0,-1.310449905E1,1.121916962E0,1.370409177E1
1.713445656E2,3.645668793E0,-1.442759766E1,1.616039429E0,1.496856902E1
1.713545766E2,3.438349915E0,-1.639181305E1,1.804647217E0,1.684549010E1
1.713645876E2,2.721640320E0,-1.825528793E1,2.159708862E0,1.858298162E1
1.713745986E2,1.651665344E0,-1.957374619E1,2.661016388E0,1.982272802E1
1.713846096E2,5.049000549E-1,-2.011906219E1,3.004552002E0,2.034843779E1
1.713946190E2,-8.391549683E-1,-1.970307724E1,3.220552826E0,1.998217692E1
1.714046300E2,-2.132615204E0,-1.829450638E1,2.862048340E0,1.863942950E1
1.714146410E2,-3.011138306E0,-1.626846954E1,1.404379578E0,1.660428671E1
1.714246520E2,-3.530707855E0,-1.421833282E1,-1.013242950E0,1.468514717E1
1.714346630E2,-3.960015106E0,-1.258537857E1,-3.314407654E0,1.360363082E1
1.714446730E2,-3.693569183E0,-1.133383118E1,-4.072131958E0,1.259684251E1
1.714546840E2,-2.558030548E0,-1.037806870E1,-3.048410797E0,1.111488365E1
1.714646950E2,-1.663341064E0,-9.722881165E0,-1.277742920E0,9.946544556E0
1.714747060E2,-1.506018219E0,-9.178313599E0,3.567082214E-1,9.307887631E0
1.714847170E2,-1.537901917E0,-8.659941559E0,2.154320068E0,9.055430695E0
1.714947270E2,-1.441652069E0,-8.012537842E0,4.583917694E0,9.342988001E0
1.715047380E2,-9.833052063E-1,-7.337890778E0,5.939049683E0,9.491250778E0
1.715147490E2,-6.393205261E-1,-6.684649200E0,5.599256287E0,8.743279512E0
1.715247600E2,-4.198768616E-1,-6.129753113E0,5.326074371E0,8.131250704E0
1.715347710E2,-3.932322693E-1,-5.697302399E0,4.651876373E0,7.365720605E0
1.715447810E2,4.790039063E-2,-5.309458923E0,2.967129822E0,6.082475473E0
1.715547920E2,1.613794098E0,-4.880750427E0,-1.131646729E-1,5.141873430E0
1.715648030E2,2.398761749E0,-4.545298004E0,-2.820135498E-1,5.147166552E0
1.715748140E2,1.986818390E0,-4.143084412E0,1.977388000E0,5.002265393E0
1.715848250E2,1.142274628E0,-3.676804047E0,3.658691711E0,5.311280859E0
1.715948350E2,-6.201603699E-1,-3.416944427E0,4.801714783E0,5.925923806E0
1.716048460E2,-1.586101685E0,-3.460354156E0,5.026247864E0,6.304993024E0
1.716148570E2,-2.034718781E0,-3.385060730E0,4.434678040E0,5.938441376E0
1.716248680E2,-2.720442810E0,-3.249293060E0,3.153641968E0,5.282439979E0
1.716348790E2,-3.321443024E0,-3.077001343E0,2.028431854E0,4.961295880E0
1.716448890E2,-3.614084473E0,-2.841990051E0,1.367256775E0,4.796655618E0
1.716549000E2,-3.697610779E0,-2.591111755E0,1.163829803E0,4.662690791E0
1.716649110E2,-4.062551880E0,-2.424957275E0,5.319937134E-1,4.761067409E0
1.716749220E2,-3.931574249E0,-2.609673157E0,-5.471122742E-1,4.750473861E0
1.716849330E2,-4.216581573E0,-3.646866302E0,-2.392175446E0,6.066440254E0
1.716949430E2,-4.026327209E0,-6.139183502E0,-5.141358490E0,8.962948845E0
1.717049540E2,-2.097438354E0,-1.041968216E1,-1.428883621E1,1.780842116E1
1.717149650E2,5.888604584E0,-1.494462250E1,-2.920382034E1,3.332987441E1
1.717249760E2,9.121880951E0,-1.797581909E1,-2.133213959E1,2.934959903E1
1.717349870E2,7.565717010E0,-2.030377808E1,-7.774383087E0,2.302008928E1
1.717449970E2,9.441616058E0,-2.179916840E1,-9.304650879E-1,2.377422179E1
1.717550080E2,1.216804642E1,-2.062635727E1,8.910969543E-1,2.396459934E1
1.717650190E2,1.322439972E1,-1.642025391E1,-2.004331970E0,2.117845209E1
1.717750300E2,1.238569382E1,-1.149818939E1,-5.399721222E0,1.774178007E1
1.717850410E2,8.295748901E0,-9.622589722E0,-4.497996368E0,1.347759823E1
1.717950510E2,2.789748688E0,-1.392673920E1,-9.918374634E-1,1.423799508E1
1.718050620E2,9.160949707E-1,-1.898082916E1,2.625390472E0,1.918342464E1
1.718150730E2,2.150577850E0,-2.195918564E1,3.640130310E0,2.236249914E1
1.718250840E2,4.587659912E0,-2.073817474E1,5.700146484E-1,2.124719821E1
1.718350950E2,4.863536224E0,-1.343770615E1,-5.855972443E0,1.544403912E1
1.718451050E2,9.857002258E-1,-7.397317200E0,-4.327800293E0,8.626804858E0
1.718551160E2,-3.364553375E0,-4.119583282E0,5.745053101E-1,5.349882446E0
1.718651270E2,-3.970343628E0,-1.928140411E0,1.055305481E0,4.538174041E0
1.718751380E2,-4.751119995E0,-1.193019104E0,1.544039154E0,5.136194379E0
1.718851490E2,-6.877747650E0,-2.456092529E0,4.795876923E0,8.737061217E0
1.718951600E2,-7.197482758E0,-5.253175964E0,5.795947266E0,1.062979870E1
1.719051700E2,-6.102809143E0,-7.470365295E0,4.151766357E0,1.050179989E1
1.719151810E2,-6.358028412E0,-9.784702606E0,3.962260437E0,1.232332902E1
1.719251920E2,-6.530020752E0,-1.187675217E1,3.537144470E0,1.400749100E1
1.719352030E2,-6.121370544E0,-1.343815521E1,2.852917328E0,1.503975831E1
1.719452130E2,-5.079686737E0,-1.389096359E1,2.150577850E0,1.494613903E1
1.719552240E2,-3.592978363E0,-1.322799225E1,1.527573395E0,1.379212648E1
1.719652350E2,-2.225122833E0,-1.204859482E1,1.172661438E0,1.230832822E1
1.719752460E2,-1.328038330E0,-1.073896820E1,1.029858398E0,1.086967029E1
1.719852570E2,-9.809101868E-1,-9.546697540E0,1.108295288E0,9.660742061E0
1.719952680E2,-8.647517395E-1,-8.790769501E0,1.199904785E0,8.914325296E0
1.720052780E2,-8.608598328E-1,-8.526868286E0,1.291963348E0,8.667048616E0
1.720152890E2,-9.267228699E-1,-8.475075989E0,1.511407013E0,8.658526402E0
1.720253000E2,-8.994795227E-1,-8.583899689E0,1.710942078E0,8.798847656E0
1.720353110E2,-7.762857056E-1,-8.943302307E0,1.452878723E0,9.093741377E0
1.720453220E2,-6.924600220E-1,-9.481882324E0,8.830137634E-1,9.548052503E0
1.720553320E2,-7.087760925E-1,-9.872719574E0,4.685256958E-1,9.909211455E0
1.720653430E2,-5.533992004E-1,-9.942624207E0,3.463796997E-1,9.964035612E0
1.720753540E2,-1.148112488E-1,-9.799521790E0,2.903961182E-2,9.800237356E0
1.720853650E2,5.870791626E-1,-9.372010803E0,-1.100212097E0,9.454613429E0
1.720953760E2,1.335522766E0,-8.933871918E0,-1.932032318E0,9.237447558E0
1.721053860E2,1.808539124E0,-8.473579102E0,-1.896107025E0,8.869474528E0
1.721153970E2,2.009870453E0,-8.166417847E0,-1.201551361E0,8.495509717E0
1.721254080E2,1.742975464E0,-7.720644836E0,-2.745291138E-1,7.919702418E0
1.721354190E2,1.239572296E0,-7.189848633E0,5.998027039E-1,7.320534552E0
1.721454300E2,8.437953186E-1,-6.885681152E0,9.859996033E-1,7.006910210E0
1.721554400E2,9.375004578E-1,-6.890471191E0,9.126521301E-1,7.013589256E0
1.721654510E2,1.183738403E0,-7.192992096E0,9.431886292E-1,7.350508601E0
1.721754620E2,1.254241791E0,-7.899672546E0,2.276316376E0,8.316223004E0
1.721854730E2,1.561103668E0,-8.833580475E0,2.770588531E0,9.388575477E0
1.721954840E2,2.053729248E0,-9.532776489E0,1.247954865E0,9.831023485E0
1.722054940E2,2.241139526E0,-9.990973663E0,2.866539001E-1,1.024326274E1
1.722155050E2,2.145937500E0,-1.036714142E1,-1.354682922E-1,1.058777694E1
1.722255160E2,2.022144928E0,-1.078686859E1,-3.442840576E-1,1.098017011E1
1.722355270E2,1.996398468E0,-1.159593613E1,-1.106499023E0,1.181844667E1
1.722455380E2,2.602637787E0,-1.241937378E1,-2.979853363E0,1.303434289E1
1.722555480E2,3.494183807E0,-1.177122162E1,-3.669768677E0,1.281554451E1
1.722655590E2,4.050726471E0,-1.125913651E1,-2.209854584E0,1.216799067E1
1.722755700E2,4.464466095E0,-1.121497833E1,-6.870712280E-1,1.209046167E1
1.722855810E2,4.900808716E0,-1.128308670E1,-2.020797729E-2,1.230147877E1
1.722955920E2,5.318290558E0,-1.167886368E1,1.356628876E0,1.290428275E1
1.723056020E2,5.973478088E0,-1.219394257E1,2.125130768E0,1.374375700E1
1.723156130E2,6.870562592E0,-1.277757889E1,6.851252747E-1,1.452379252E1
1.723256240E2,7.275470581E0,-1.300959641E1,-3.924538879E0,1.541376256E1
1.723356350E2,7.303612061E0,-1.278895523E1,-8.706644440E0,1.710864642E1
1.723456460E2,7.669600983E0,-1.262429764E1,-7.464826813E0,1.655050783E1
1.723556560E2,7.514972534E0,-1.214903595E1,-2.616708527E0,1.452312123E1
1.723656670E2,6.606212311E0,-1.153576126E1,7.658074951E-1,1.331549061E1
1.723756780E2,5.127587128E0,-1.135972733E1,1.360969849E0,1.253745563E1
1.723856890E2,3.903432770E0,-1.215442474E1,1.059047699E0,1.280969985E1
1.723957003E2,3.190465393E0,-1.288700134E1,1.363215179E0,1.334586935E1
1.724057103E2,3.014880524E0,-1.392913422E1,1.835782471E0,1.436942524E1
1.724157213E2,2.976560211E0,-1.581431396E1,2.004032593E0,1.621630610E1
1.724257323E2,2.695145416E0,-1.788630524E1,2.041604462E0,1.820307316E1
1.724357433E2,2.037862244E0,-1.971131012E1,2.343376923E0,1.995444924E1
1.724457543E2,9.599537659E-1,-2.084131027E1,2.831212463E0,2.105463106E1
1.724557653E2,-2.068698120E-1,-2.110581024E1,3.031795349E0,2.132345666E1
1.724657753E2,-1.413959656E0,-2.017205200E1,3.347937927E0,2.049682054E1
1.724757863E2,-2.287692719E0,-1.794962357E1,3.463647308E0,1.842333783E1
1.724857973E2,-2.889591064E0,-1.534354294E1,2.090852051E0,1.575264133E1
1.724958083E2,-3.210373993E0,-1.310015808E1,-6.505471802E-1,1.350347565E1
1.725058193E2,-3.435056763E0,-1.139041351E1,-3.054847412E0,1.228304635E1
1.725158293E2,-2.639760590E0,-1.033690430E1,-3.732637939E0,1.130276570E1
1.725258403E2,-1.361119537E0,-9.864187317E0,-2.525099030E0,1.027282643E1
1.725358513E2,-9.855505371E-1,-9.492061157E0,-9.190887451E-2,9.543530904E0
1.725458623E2,-1.211131439E0,-9.013506317E0,2.432292023E0,9.414147862E0
1.725558733E2,-1.317859497E0,-8.458011475E0,4.296665039E0,9.577893412E0
1.725658833E2,-1.029858398E0,-7.799530792E0,4.860991516E0,9.247839068E0
1.725758943E2,-8.952882385E-1,-7.057374115E0,5.240602112E0,8.835835044E0
1.725859053E2,-6.526428223E-1,-6.378535767E0,5.351072388E0,8.351385327E0
1.725959163E2,-4.179309082E-1,-5.846242676E0,4.895270233E0,7.636549635E0
1.726059273E2,2.636018372E-1,-5.269492035E0,2.622097321E0,5.891725265E0
1.726159373E2,1.490151215E0,-4.645739136E0,6.107299805E-2,4.879259439E0
1.726259483E2,1.771416321E0,-4.191134491E0,8.521778870E-1,4.629225773E0
1.726359593E2,1.557810516E0,-3.726201324E0,2.766696625E0,4.895504073E0
1.726459703E2,5.152285767E-1,-3.210523682E0,4.486620026E0,5.541000095E0
1.726559813E2,-1.035845947E0,-3.159928894E0,5.628894653E0,6.537781157E0
1.726659913E2,-1.612895966E0,-3.253484344E0,5.690716095E0,6.750618005E0
1.726760023E2,-2.103126526E0,-3.162922668E0,5.009183350E0,6.286424963E0
1.726860133E2,-2.820734253E0,-3.124602356E0,3.975582733E0,5.790072510E0
1.726960243E2,-3.271297302E0,-2.988385620E0,3.239263916E0,5.488594116E0
1.727060353E2,-3.717220001E0,-2.822680206E0,2.816992035E0,5.451668755E0
1.727160453E2,-3.946094055E0,-2.714155884E0,2.341580658E0,5.331163141E0
1.727260563E2,-4.506828003E0,-2.703228607E0,1.118474121E0,5.373074344E0
1.727360673E2,-5.092859344E0,-3.001258850E0,-6.727011108E-1,5.949562822E0
1.727460783E2,-5.223986664E0,-4.167184296E0,-2.884202271E0,7.278329778E0
1.727560893E2,-5.119054871E0,-6.851701813E0,-6.423143005E0,1.069613512E1
1.727660993E2,-3.359014893E0,-1.197360077E1,-1.835468124E1,2.217080107E1
1.727761103E2,3.898792419E0,-1.677007645E1,-2.783835983E1,3.273240481E1
1.727861213E2,8.391998749E0,-1.885763535E1,-1.969304810E1,2.852809487E1
1.727961323E2,7.999065857E0,-1.993045441E1,-9.598938904E0,2.352334363E1
1.728061433E2,9.071136475E0,-2.019181091E1,-2.055076447E0,2.223101626E1
1.728161533E2,1.094179642E1,-1.770353531E1,1.698368225E0,2.088115241E1
1.728261643E2,1.102966370E1,-1.281859360E1,1.480870514E0,1.697535863E1
1.728361753E2,1.010937744E1,-8.610244904E0,-1.634900208E0,1.337941435E1
1.728461863E2,7.619006195E0,-6.550827484E0,-5.216053162E0,1.132121048E1
1.728561973E2,3.834575958E0,-8.662336578E0,-3.508703613E0,1.010203192E1
1.728662073E2,1.573078766E0,-1.416444489E1,1.331930237E0,1.431363385E1
1.728762183E2,1.282982025E0,-1.860585892E1,4.162843323E0,1.910898463E1
1.728862293E2,2.491568756E0,-1.996697845E1,3.173101501E0,2.037048641E1
1.728962403E2,3.033591614E0,-1.841201202E1,-1.999092865E0,1.876702526E1
1.729062513E2,3.438050537E0,-1.477472580E1,-7.313641205E0,1.684048876E1
1.729162613E2,-1.361867981E0,-1.034947815E1,-3.150199127E0,1.090367539E1
1.729262723E2,-5.169200592E0,-6.049220581E0,-5.156776428E-1,7.973683454E0
1.729362833E2,-5.791456604E0,-3.362906799E0,-1.499431915E0,6.862827974E0
1.729462943E2,-6.379882965E0,-2.770289154E0,4.661306763E-1,6.970988915E0
1.729563053E2,-6.791676636E0,-4.301305389E0,4.587510223E0,9.255989932E0
1.729663163E2,-6.130800934E0,-6.161487122E0,5.679639130E0,1.038310860E1
1.729763263E2,-5.623655548E0,-7.754923553E0,4.620890808E0,1.063564633E1
1.729863373E2,-5.515879669E0,-9.759704590E0,4.355492706E0,1.202693140E1
1.729963483E2,-5.034331055E0,-1.143741577E1,3.795058136E0,1.305991711E1
1.730063593E2,-4.449497223E0,-1.261127472E1,3.248095551E0,1.376199115E1
1.730163703E2,-3.670666809E0,-1.290361679E1,2.488574982E0,1.364441741E1
1.730263803E2,-2.672392731E0,-1.240575211E1,1.949994965E0,1.283926978E1
1.730363913E2,-1.761536865E0,-1.162407761E1,1.553469543E0,1.185898225E1
1.730464023E2,-1.289568329E0,-1.075019485E1,1.443747711E0,1.092309861E1
1.730564133E2,-1.028810577E0,-9.915979614E0,1.458267517E0,1.007529886E1
1.730664243E2,-9.559121704E-1,-9.261989594E0,1.656904449E0,9.457460106E0
1.730764343E2,-7.469467163E-1,-8.730594635E0,1.789528656E0,8.943356467E0
1.730864453E2,-4.327500916E-1,-8.451425171E0,1.716630249E0,8.634852603E0
1.730964563E2,-1.627116394E-1,-8.422086182E0,1.481469269E0,8.552938789E0
1.731064673E2,3.876937866E-2,-8.494834900E0,1.334624634E0,8.599124720E0
1.731164783E2,2.427951050E-1,-8.729097748E0,1.289268951E0,8.827134948E0
1.731264883E2,4.080514526E-1,-9.127868500E0,1.309925995E0,9.230406028E0
1.731364993E2,4.725672913E-1,-9.446705475E0,1.188678131E0,9.532917700E0
1.731465103E2,4.167333984E-1,-9.474098511E0,1.039438477E0,9.540054594E0
1.731565213E2,3.290158081E-1,-9.304351501E0,1.130598907E0,9.378563971E0
1.731665323E2,3.938310242E-1,-9.094038849E0,1.187480621E0,9.179692570E0
1.731765423E2,6.225553894E-1,-8.772208099E0,1.107696533E0,8.863757768E0
1.731865533E2,1.069525909E0,-8.571176147E0,3.543132019E-1,8.644910877E0
1.731965643E2,1.736538849E0,-8.511899414E0,-3.089575195E-1,8.692724174E0
1.732065753E2,2.201472015E0,-8.846453705E0,-8.657995605E-1,9.157282952E0
1.732165863E2,2.466421051E0,-9.173822937E0,-1.425186310E0,9.605905272E0
1.732265963E2,2.871628418E0,-9.304501190E0,-1.631457367E0,9.873279359E0
1.732366073E2,3.108735352E0,-9.362430725E0,-1.369053040E0,9.959600935E0
1.732466183E2,3.217259674E0,-9.466015320E0,-1.109492798E0,1.005918387E1
1.732566293E2,3.242557068E0,-9.764045563E0,-1.070124664E0,1.034388365E1
1.732666403E2,3.124302979E0,-1.017988083E1,-1.270258484E0,1.072402907E1
1.732766503E2,2.986439667E0,-1.055021072E1,-1.666334839E0,1.109064651E1
1.732866613E2,2.898572388E0,-1.087802902E1,-1.910776520E0,1.141859467E1
1.732966723E2,2.826123047E0,-1.111169312E1,-1.585502930E0,1.157456327E1
1.733066833E2,2.951113129E0,-1.111947693E1,-9.018745422E-1,1.153972329E1
1.733166943E2,3.237168274E0,-1.094688583E1,-1.826202393E-1,1.141695748E1
1.733267043E2,3.819756775E0,-1.071037766E1,1.050066376E0,1.141951710E1
1.733367153E2,4.744084625E0,-1.081515976E1,2.328857117E0,1.203734169E1
1.733467263E2,5.891748047E0,-1.122470810E1,2.058668976E0,1.284308705E1
1.733567373E2,6.504423981E0,-1.133143616E1,2.001637573E0,1.321800021E1
1.733667483E2,6.372548218E0,-1.091260712E1,1.935475159E0,1.278438223E1
1.733767583E2,5.432952118E0,-1.077683945E1,-4.457730103E-1,1.207708370E1
1.733867693E2,4.256698151E0,-1.130539032E1,-7.053631897E0,1.398874735E1
1.733967804E2,4.293970642E0,-1.242311600E1,-1.224678268E1,1.796540234E1
1.734067914E2,5.799240417E0,-1.346794327E1,-7.877668304E0,1.664555025E1
1.734168024E2,6.793472900E0,-1.297950897E1,-1.287472687E0,1.470634262E1
1.734268124E2,6.515650635E0,-1.169024002E1,1.499282227E0,1.346711781E1
1.734368234E2,5.321733398E0,-1.102008362E1,2.221679993E0,1.243780332E1
1.734468344E2,4.878355408E0,-1.170850204E1,2.464774475E0,1.292139640E1
1.734568454E2,4.256997528E0,-1.238778946E1,2.555186462E0,1.334572342E1
1.734668564E2,3.621419220E0,-1.357527008E1,2.376458130E0,1.424956800E1
1.734768674E2,3.704047394E0,-1.551733154E1,2.163151703E0,1.609927857E1
1.734868774E2,3.625311127E0,-1.768706955E1,2.102228394E0,1.817676193E1
1.734968884E2,3.027454376E0,-1.968601273E1,2.261497192E0,2.004542209E1
1.735068994E2,1.673669586E0,-2.117766083E1,2.723436584E0,2.141755343E1
1.735169104E2,1.381626892E-1,-2.176743439E1,3.095862122E0,2.198692000E1
1.735269214E2,-1.121916962E0,-2.122436371E1,3.598367157E0,2.155645051E1
1.735369314E2,-2.096091156E0,-1.923619812E1,3.870650940E0,1.973339441E1
1.735469424E2,-2.602039032E0,-1.652443726E1,3.086581421E0,1.701042676E1
1.735569534E2,-2.569107513E0,-1.401789963E1,1.526974640E0,1.433295067E1
1.735669644E2,-2.923869781E0,-1.167512146E1,-9.030720520E-1,1.206950764E1
1.735769754E2,-3.176244965E0,-9.780062256E0,-3.435356140E0,1.084157837E1
1.735869854E2,-2.331850891E0,-8.724008331E0,-3.934568024E0,9.850211951E0
1.735969964E2,-1.372346191E0,-8.149503021E0,-2.104773102E0,8.528059766E0
1.736070074E2,-1.025068359E0,-7.850874023E0,4.388873291E-1,7.929666460E0
1.736170184E2,-1.146765289E0,-7.464677124E0,2.911595306E0,8.094063406E0
1.736270294E2,-8.614585876E-1,-7.144942017E0,4.603377228E0,8.543031618E0
1.736370394E2,-6.125262451E-1,-6.735393677E0,4.754712524E0,8.267285381E0
1.736470504E2,-6.457571411E-1,-6.270759888E0,4.470303955E0,7.728068925E0
1.736570614E2,-6.629713440E-1,-5.932313690E0,4.013304291E0,7.192947105E0
1.736670724E2,-6.939569092E-1,-5.602549438E0,3.158282318E0,6.468762138E0
1.736770834E2,-2.528242493E-1,-5.237758026E0,1.973496094E0,5.602920317E0
1.736870934E2,1.199006653E-1,-4.876559143E0,1.650467834E0,5.149684390E0
1.736971044E2,-1.248403931E-1,-4.492607574E0,2.834206238E0,5.313363618E0
1.737071154E2,-8.396040344E-1,-4.086053009E0,4.160597992E0,5.891633031E0
1.737171264E2,-1.932032318E0,-3.889062653E0,5.040917358E0,6.653450609E0
1.737271374E2,-2.437082062E0,-3.795656891E0,5.361101532E0,7.006267897E0
1.737371474E2,-2.896476746E0,-3.533252563E0,4.651876373E0,6.520230441E0
1.737471584E2,-3.240311737E0,-3.187920685E0,3.543880463E0,5.763813597E0
1.737571694E2,-3.492387543E0,-2.855611725E0,2.667752380E0,5.241010574E0
1.737671804E2,-3.605103149E0,-2.658771057E0,2.258503418E0,5.016639307E0
1.737771914E2,-3.840862885E0,-2.571053467E0,1.676962738E0,4.916782246E0
1.737872014E2,-4.008065186E0,-2.640209656E0,8.964857483E-1,4.882517819E0
1.737972124E2,-4.487817535E0,-3.094963989E0,-4.652325439E-1,5.471357203E0
1.738072234E2,-4.531526642E0,-4.241280212E0,-1.935325470E0,6.501436474E0
1.738172344E2,-4.340074768E0,-6.614145813E0,-4.230352936E0,8.971012194E0
1.738272454E2,-4.221072235E0,-1.074959610E1,-1.122860001E1,1.610753629E1
1.738372564E2,-3.683839417E-1,-1.598885101E1,-2.298066147E1,2.799803323E1
1.738472664E2,5.826932831E0,-1.859238693E1,-2.170291855E1,2.916584769E1
1.738572774E2,7.226971436E0,-1.960742615E1,-1.344144836E1,2.484658549E1
1.738672884E2,7.381450195E0,-2.014944901E1,-5.868396606E0,2.224689149E1
1.738772994E2,9.280401306E0,-1.955159225E1,-6.858737183E-1,2.165319909E1
1.738873104E2,1.038675064E1,-1.585637650E1,1.969304810E0,1.905747690E1
1.738973204E2,9.859546967E0,-1.111588440E1,1.092727661E0,1.489857732E1
1.739073314E2,7.710166626E0,-7.538773041E0,-1.958227844E0,1.095967265E1
1.739173424E2,4.608316956E0,-6.262077942E0,-6.163433075E0,9.921598288E0
1.739273534E2,2.583627319E0,-7.482789459E0,-6.015241241E0,9.942353615E0
1.739373644E2,1.716630249E0,-9.933942261E0,-1.475781097E0,1.018861905E1
1.739473744E2,1.046773224E0,-1.375908783E1,1.564097443E0,1.388721113E1
1.739573854E2,1.134041748E0,-1.737347168E1,2.748135223E0,1.762599830E1
1.739673964E2,1.494641876E0,-1.884281616E1,1.345102844E0,1.894980150E1
1.739774074E2,1.773062897E0,-1.834929245E1,-1.969304810E0,1.853964527E1
1.739874184E2,2.915337524E0,-1.526046570E1,-6.065386963E0,1.667842694E1
1.739974284E2,8.208929443E-1,-1.020188507E1,-1.944306793E0,1.041790061E1
1.740074394E2,-2.352657623E0,-5.924529877E0,2.521506500E0,6.855147495E0
1.740174504E2,-2.467768250E0,-4.150269470E0,2.941982117E0,5.654190975E0
1.740274614E2,-2.889441376E0,-3.566184082E0,3.297941895E0,5.651810428E0
1.740374724E2,-4.080364838E0,-3.768413544E0,4.313430176E0,7.032495839E0
1.740474824E2,-4.411775665E0,-5.127736816E0,3.910318451E0,7.813324502E0
1.740574934E2,-4.080065460E0,-7.263345795E0,2.831212463E0,8.798800504E0
1.740675044E2,-4.261488190E0,-9.413624268E0,2.557880859E0,1.064515655E1
1.740775154E2,-4.705764313E0,-1.146196472E1,2.487976227E0,1.263767695E1
1.740875264E2,-4.591851196E0,-1.315988388E1,1.982028351E0,1.407821287E1
1.740975374E2,-4.103416901E0,-1.392015289E1,1.474583588E0,1.458708619E1
1.741075474E2,-3.160228271E0,-1.326571381E1,1.195713501E0,1.368926354E1
1.741175584E2,-2.141596527E0,-1.168574936E1,1.236129456E0,1.194450459E1
1.741275694E2,-1.629361725E0,-1.009156448E1,1.301543427E0,1.030478086E1
1.741375804E2,-1.546883240E0,-8.889414368E0,1.424886932E0,9.134814630E0
1.741475914E2,-1.604513397E0,-8.089926910E0,1.650318146E0,8.411000573E0
1.741576014E2,-1.534459076E0,-7.844437408E0,1.818418579E0,8.197341584E0
1.741676124E2,-1.354233856E0,-8.005801849E0,1.801952820E0,8.317081613E0
1.741776234E2,-1.206491089E0,-8.480165405E0,1.569785614E0,8.708217551E0
1.741876344E2,-1.110540619E0,-8.936566315E0,1.397793274E0,9.113141281E0
1.741976454E2,-9.322613525E-1,-9.245374146E0,1.290616150E0,9.381457476E0
1.742076554E2,-7.032376099E-1,-9.338031464E0,1.172960815E0,9.437648639E0
1.742176664E2,-4.761598206E-1,-9.180409241E0,1.252295837E0,9.277655246E0
1.742276774E2,-3.074606323E-1,-8.939260712E0,1.719474335E0,9.108320707E0
1.742376884E2,8.607101440E-2,-8.758736115E0,1.550625458E0,8.895353048E0
1.742476994E2,6.057902527E-1,-8.725654907E0,5.751040649E-1,8.765545053E0
1.742577094E2,1.089883575E0,-8.670419769E0,-4.059558105E-1,8.748075520E0
1.742677204E2,1.503323822E0,-8.515941010E0,-1.176703033E0,8.727305645E0
1.742777314E2,1.760039978E0,-8.442892914E0,-1.489702148E0,8.752107973E0
1.742877424E2,1.794318695E0,-8.577612762E0,-1.126856689E0,8.835430170E0
1.742977534E2,1.591041412E0,-8.895102539E0,-5.866300964E-1,9.055296617E0
1.743077634E2,1.372046814E0,-9.186396790E0,-1.293310547E-1,9.289193989E0
1.743177744E2,1.226100311E0,-9.375303955E0,2.543211365E-1,9.458558318E0
1.743277854E2,1.208736420E0,-9.521100769E0,6.581813049E-1,9.620062693E0
1.743377964E2,1.286275177E0,-9.556576996E0,1.025966492E0,9.697178711E0
1.743478074E2,1.447340240E0,-9.530082092E0,1.163231049E0,9.709292710E0
1.743578174E2,1.658101959E0,-9.470805359E0,9.354048157E-1,9.660250433E0
1.743678284E2,1.966909790E0,-9.461824036E0,3.733236694E-1,9.671309051E0
1.743778394E2,2.296224976E0,-9.607620850E0,-3.068618774E-2,9.878257395E0
1.743878504E2,2.648741913E0,-9.909093933E0,-1.080752563E-1,1.025756582E1
1.743978617E2,3.036585388E0,-1.031954041E1,2.155517578E-2,1.075705488E1
1.744078717E2,3.637585602E0,-1.082608704E1,6.435118103E-1,1.143898147E1
1.744178827E2,4.711751862E0,-1.149579437E1,1.329984283E0,1.249490905E1
1.744278937E2,5.944887543E0,-1.198527649E1,8.047265625E-1,1.340284019E1
