"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.103346546E2,-1.215487381E1,2.953358459E-1,-7.307803345E-1,1.218040313E1
1.103446646E2,-1.268073029E1,3.939807129E-1,-8.225395203E-1,1.271348546E1
1.103546746E2,-1.329984283E1,4.552033997E-1,-7.453001404E-1,1.332848460E1
1.103646846E2,-1.408960052E1,4.875361633E-1,-5.776487732E-1,1.410986224E1
1.103746941E2,-1.499866013E1,4.959187317E-1,-4.206253052E-1,1.501275013E1
1.103847041E2,-1.587912918E1,5.318440247E-1,-3.974235535E-1,1.589300309E1
1.103947131E2,-1.662128586E1,7.149133301E-1,-4.411326599E-1,1.664250109E1
1.104047231E2,-1.700673431E1,9.379495239E-1,-4.254153442E-1,1.703789129E1
1.104147331E2,-1.707364517E1,1.137783966E0,-3.224295044E-1,1.711455149E1
1.104247431E2,-1.711989899E1,1.211281128E0,-2.218386841E-1,1.716412991E1
1.104347531E2,-1.741433670E1,9.512718201E-1,-3.330574036E-1,1.744347924E1
1.104447631E2,-1.785816376E1,2.219883728E-1,-6.701564026E-1,1.787211239E1
1.104547731E2,-1.831785782E1,-7.137158203E-1,-1.052611084E0,1.836195239E1
1.104647821E2,-1.862382156E1,-1.388213196E0,-1.263672180E0,1.871819256E1
1.104747921E2,-1.845182922E1,-1.361119537E0,-1.126407623E0,1.853621974E1
1.104848021E2,-1.730895584E1,-5.369334412E-1,-5.533992004E-1,1.732612191E1
1.104948121E2,-1.576611420E1,3.775149536E-1,2.561174011E-1,1.577271285E1
1.105048221E2,-1.475826004E1,6.578819275E-1,9.129515076E-1,1.480109890E1
1.105148321E2,-1.417402496E1,2.237846375E-1,1.218017120E0,1.422802266E1
1.105248421E2,-1.369397324E1,-7.996371460E-1,1.042881317E0,1.375688642E1
1.105348511E2,-1.322185501E1,-1.992955627E0,4.867877197E-1,1.338007042E1
1.105448611E2,-1.287188278E1,-3.192411346E0,-8.562194824E-2,1.326213360E1
1.105548711E2,-1.250065475E1,-4.206552429E0,-3.580554199E-1,1.319430393E1
1.105648811E2,-1.202943466E1,-4.798721008E0,-4.047583008E-1,1.295757890E1
1.105748911E2,-1.148351990E1,-4.975054321E0,-2.101629639E-1,1.251665144E1
1.105849011E2,-1.088386688E1,-4.729265442E0,1.228944397E-1,1.186758665E1
1.105949111E2,-1.044767395E1,-4.323309631E0,4.561015320E-1,1.131604727E1
1.106049211E2,-1.023915756E1,-3.944447479E0,6.499484253E-1,1.099188093E1
1.106149301E2,-1.025771896E1,-3.645519104E0,5.504054260E-1,1.090016303E1
1.106249401E2,-1.036070480E1,-3.415148163E0,3.806584167E-1,1.091569246E1
1.106349501E2,-1.037342834E1,-3.148702240E0,2.460882568E-1,1.084356495E1
1.106449601E2,-1.044408142E1,-2.900967407E0,1.799258423E-1,1.084097883E1
1.106549701E2,-1.056607773E1,-2.705473938E0,2.650987244E-1,1.091017255E1
1.106649801E2,-1.060963715E1,-2.590513000E0,4.246669006E-1,1.092956998E1
1.106749901E2,-1.064541275E1,-2.512674866E0,5.528004456E-1,1.095189189E1
1.106849991E2,-1.058838135E1,-2.386337585E0,6.221063232E-1,1.087177276E1
1.106950091E2,-1.047940796E1,-2.295626221E0,6.659651184E-1,1.074855341E1
1.107050191E2,-1.042941193E1,-2.321522369E0,6.388714600E-1,1.070374962E1
1.107150291E2,-1.036803955E1,-2.419269104E0,5.763015747E-1,1.066214006E1
1.107250391E2,-1.028930328E1,-2.488425293E0,5.712121582E-1,1.060133510E1
1.107350491E2,-1.018721558E1,-2.481988678E0,6.709048462E-1,1.050665229E1
1.107450591E2,-9.995164948E0,-2.491269379E0,7.182064819E-1,1.032596562E1
1.107550681E2,-9.873767395E0,-2.487078094E0,6.256988525E-1,1.020138908E1
1.107650781E2,-9.876910858E0,-2.532433777E0,4.840933228E-1,1.020788594E1
1.107750881E2,-9.822723541E0,-2.544408875E0,3.137475586E-1,1.015176595E1
1.107850981E2,-9.735455017E0,-2.532134399E0,1.963916016E-1,1.006128017E1
1.107951081E2,-9.644893341E0,-2.568808136E0,2.502795410E-1,9.984256740E0
1.108051181E2,-9.561367035E0,-2.650987244E0,3.721261597E-1,9.929045816E0
1.108151281E2,-9.491612091E0,-2.814147949E0,4.775070190E-1,9.911515612E0
1.108251371E2,-9.365723877E0,-3.013084259E0,6.423143005E-1,9.859413175E0
1.108351471E2,-9.191486206E0,-3.177891541E0,8.448431396E-1,9.761975889E0
1.108451571E2,-9.015152893E0,-3.301085358E0,9.749226379E-1,9.649902610E0
1.108551671E2,-8.865613861E0,-3.535797272E0,1.010997620E0,9.598077290E0
1.108651771E2,-8.710536346E0,-3.786825256E0,9.057664490E-1,9.541168787E0
1.108751871E2,-8.514144745E0,-4.046235809E0,6.233038330E-1,9.447284934E0
1.108851971E2,-8.406069489E0,-4.308340759E0,3.294648743E-1,9.451579310E0
1.108952061E2,-8.329877930E0,-4.525988159E0,3.382965088E-2,9.480114956E0
1.109052161E2,-8.176596680E0,-4.683760071E0,-2.177970886E-1,9.425591612E0
1.109152261E2,-8.027057648E0,-4.729714508E0,-3.577560425E-1,9.323724749E0
1.109252361E2,-7.886499939E0,-4.733157349E0,-3.302133179E-1,9.203732971E0
1.109352461E2,-7.592810669E0,-4.722828827E0,-2.089654541E-1,8.944246896E0
1.109452561E2,-7.377558289E0,-4.727020111E0,-1.445993042E-1,8.763218267E0
1.109552661E2,-7.162006531E0,-4.700824585E0,-9.969268799E-2,8.567498349E0
1.109652751E2,-7.030579834E0,-4.798122253E0,-1.528321838E-1,8.513189040E0
1.109752851E2,-7.102879486E0,-4.975054321E0,-3.600013733E-1,8.679381515E0
1.109852951E2,-7.463030548E0,-5.342689819E0,-7.318281555E-1,9.207428084E0
1.109953051E2,-7.787855072E0,-5.791755981E0,-1.209634552E0,9.780508152E0
1.110053151E2,-7.858508148E0,-6.019432526E0,-1.666185150E0,1.003822152E1
1.110153251E2,-7.560627594E0,-5.732030182E0,-1.808539124E0,9.658678656E0
1.110253351E2,-7.043752441E0,-5.134173431E0,-1.690135345E0,8.878667849E0
1.110353441E2,-6.854845276E0,-4.476441193E0,-1.237326965E0,8.280000454E0
1.110453541E2,-7.164102173E0,-3.847149811E0,-5.761518860E-1,8.152108476E0
1.110553641E2,-7.593259735E0,-3.349883881E0,7.304809570E-2,8.299677791E0
1.110653741E2,-8.190068665E0,-3.069367218E0,5.764512634E-1,8.765302956E0
1.110753841E2,-9.075926514E0,-3.044219513E0,7.836204529E-1,9.604882901E0
1.110853941E2,-1.013093262E1,-3.242557068E0,5.444178772E-1,1.065112026E1
1.110954041E2,-1.101394638E1,-3.596870270E0,4.969665527E-2,1.158649906E1
1.111054141E2,-1.160791122E1,-4.087400208E0,-4.396357727E-1,1.231437059E1
1.111154231E2,-1.188857758E1,-4.392465820E0,-9.062155151E-1,1.270642591E1
1.111254331E2,-1.204290665E1,-4.264032898E0,-1.209185486E0,1.283260327E1
1.111354431E2,-1.210487778E1,-3.781586151E0,-1.410666504E0,1.276003291E1
1.111454531E2,-1.196970886E1,-3.203488312E0,-1.366508331E0,1.246609853E1
1.111554631E2,-1.161973663E1,-2.739752655E0,-1.226250000E0,1.200117549E1
1.111654731E2,-1.113848740E1,-2.387684784E0,-1.166224823E0,1.145107071E1
1.111754821E2,-1.066651886E1,-2.152523804E0,-1.065933380E0,1.093362690E1
1.111854921E2,-1.011027557E1,-2.038011932E0,-7.957452393E-1,1.034429192E1
1.111955021E2,-9.663305054E0,-2.031126251E0,-4.255650330E-1,9.883625044E0
1.112055121E2,-9.025631104E0,-1.977238312E0,-7.319778442E-2,9.239959203E0
1.112155221E2,-8.706345062E0,-1.972747650E0,2.269281006E-1,8.929931355E0
1.112255321E2,-8.734037476E0,-1.989961853E0,5.986051941E-1,8.977844228E0
1.112355421E2,-8.851393433E0,-2.020198975E0,8.851094055E-1,9.122049564E0
1.112455521E2,-8.682544556E0,-1.954785004E0,8.044271851E-1,8.936155072E0
1.112555611E2,-8.437354431E0,-1.844165039E0,3.998185730E-1,8.645793739E0
1.112655711E2,-8.271798706E0,-1.811233521E0,2.189945984E-1,8.470606787E0
1.112755811E2,-8.070167999E0,-1.795516205E0,2.850073242E-1,8.272407095E0
1.112855911E2,-7.775131531E0,-1.753753052E0,4.993615723E-1,7.986093041E0
1.112956011E2,-7.560477905E0,-1.689686279E0,8.854087830E-1,7.797423587E0
1.113056111E2,-7.472610626E0,-1.647174683E0,1.270857239E0,7.756814561E0
1.113156201E2,-7.610174561E0,-1.645228729E0,1.498683472E0,7.928908283E0
1.113256301E2,-7.960745544E0,-1.718576202E0,1.620679779E0,8.303829040E0
1.113356401E2,-8.613538055E0,-1.612746277E0,1.427880707E0,8.878785486E0
1.113456501E2,-9.178912354E0,-1.550326080E0,1.158141632E0,9.380684143E0
1.113556601E2,-9.582622833E0,-1.542542267E0,9.806108093E-1,9.755393102E0
1.113656701E2,-1.011701157E1,-1.324146423E0,5.763015747E-1,1.021956018E1
1.113756800E2,-1.062924637E1,-1.122066650E0,2.330653381E-1,1.069084802E1
1.113856890E2,-1.125434647E1,-9.177415466E-1,2.110610962E-2,1.129172305E1
1.113956990E2,-1.192016190E1,-8.084687805E-1,-2.737806702E-1,1.195068355E1
1.114057090E2,-1.242476257E1,-7.652087402E-1,-6.134243774E-1,1.246340880E1
1.114157190E2,-1.286843994E1,-6.465055847E-1,-8.572673035E-1,1.291315698E1
1.114257290E2,-1.332918182E1,-4.460723877E-1,-8.551716614E-1,1.336403334E1
1.114357390E2,-1.376103378E1,-1.875599670E-1,-6.676116943E-1,1.377849538E1
1.114457490E2,-1.414019531E1,8.547225952E-2,-3.432362366E-1,1.414461877E1
1.114557580E2,-1.463970657E1,3.031196594E-1,-7.185058594E-2,1.464302061E1
1.114657680E2,-1.529010406E1,4.252656555E-1,1.586700439E-1,1.529683985E1
1.114757780E2,-1.595142883E1,4.915777588E-1,2.327659607E-1,1.596069894E1
1.114857880E2,-1.662727341E1,4.953199768E-1,1.240919495E-1,1.663511231E1
1.114957980E2,-1.708816498E1,5.448669434E-1,-6.975494385E-2,1.709699178E1
1.115058080E2,-1.715372864E1,6.860234070E-1,-2.279759216E-1,1.716895475E1
1.115158180E2,-1.692799805E1,9.382489014E-1,-2.421963501E-1,1.695570960E1
1.115258270E2,-1.668280792E1,1.111139374E0,-1.782792664E-1,1.672072051E1
1.115358370E2,-1.660616730E1,1.008602600E0,-1.050814819E-1,1.663710052E1
1.115458470E2,-1.667562286E1,5.303471375E-1,-1.797761536E-1,1.668502279E1
1.115558570E2,-1.672457108E1,-1.576222229E-1,-4.432283020E-1,1.673118566E1
1.115658670E2,-1.671588913E1,-7.047344971E-1,-6.352789307E-1,1.674279485E1
1.115758770E2,-1.641890671E1,-9.159452820E-1,-6.213578796E-1,1.645617024E1
1.115858870E2,-1.586311249E1,-6.566844177E-1,-5.523513794E-1,1.588630430E1
1.115958960E2,-1.518472321E1,-1.651066589E-1,-3.315605164E-1,1.518923999E1
1.116059060E2,-1.468012253E1,1.742376709E-1,-3.323089600E-2,1.468119411E1
1.116159160E2,-1.469015167E1,1.167572021E-2,3.966751099E-2,1.469020987E1
1.116259260E2,-1.478939529E1,-7.273374939E-1,-8.217910767E-2,1.480749764E1
1.116359360E2,-1.438867859E1,-1.688488770E0,-2.041754150E-1,1.448884928E1
1.116459460E2,-1.385009857E1,-2.791395264E0,-2.770738220E-1,1.413130878E1
1.116559560E2,-1.358769424E1,-3.888014832E0,-1.854643250E-1,1.413423119E1
1.116659650E2,-1.302067337E1,-4.769382019E0,-3.667373657E-2,1.386673303E1
1.116759750E2,-1.238479568E1,-5.284161530E0,2.097138977E-1,1.346660711E1
1.116859850E2,-1.172975784E1,-5.376369781E0,5.263055420E-1,1.291392925E1
1.116959950E2,-1.119147720E1,-5.158572693E0,8.666976929E-1,1.235359054E1
1.117060050E2,-1.093610825E1,-4.875211945E0,1.145118713E0,1.202819404E1
1.117160150E2,-1.090078171E1,-4.648134155E0,1.312620392E0,1.192288410E1
1.117260250E2,-1.091799591E1,-4.450545044E0,1.258582764E0,1.185723477E1
1.117360340E2,-1.085243225E1,-4.200564880E0,1.101409607E0,1.168901767E1
1.117460440E2,-1.062490540E1,-3.859873352E0,9.460327148E-1,1.134381835E1
1.117560540E2,-1.049168243E1,-3.631897430E0,8.641529846E-1,1.113610523E1
1.117660640E2,-1.043674667E1,-3.450474701E0,9.138496399E-1,1.103025738E1
1.117760740E2,-1.040142014E1,-3.196303253E0,1.080453186E0,1.093495653E1
1.117860840E2,-1.027029282E1,-2.999312897E0,1.173709259E0,1.076347462E1
1.117960940E2,-1.014994308E1,-2.869981842E0,1.152902527E0,1.061071744E1
1.118061030E2,-1.009904892E1,-2.828667755E0,1.091530151E0,1.054436287E1
1.118161130E2,-9.998907166E0,-2.796484680E0,9.997709656E-1,1.043062860E1
1.118261230E2,-9.910441132E0,-2.771935730E0,9.427395630E-1,1.033388741E1
1.118361330E2,-9.946516113E0,-2.741848297E0,9.131011963E-1,1.035783127E1
1.118461430E2,-9.895771637E0,-2.680326233E0,9.192384338E-1,1.029346610E1
1.118561530E2,-9.890083466E0,-2.559826813E0,9.003776550E-1,1.025559087E1
1.118661630E2,-9.969119110E0,-2.516716461E0,8.434959412E-1,1.031642782E1
1.118761720E2,-9.953701172E0,-2.496658173E0,7.559280396E-1,1.028984433E1
1.118861820E2,-9.891580353E0,-2.486479340E0,6.671626282E-1,1.022110793E1
1.118961920E2,-9.846673737E0,-2.540067902E0,5.240602112E-1,1.018251284E1
1.119062020E2,-9.800270233E0,-2.688110046E0,3.704795837E-1,1.016899638E1
1.119162120E2,-9.794731750E0,-2.891537018E0,1.981878662E-1,1.021455015E1
1.119262220E2,-9.737550659E0,-3.117417297E0,7.469467163E-2,1.022466443E1
1.119362320E2,-9.706116028E0,-3.460803223E0,-3.951782227E-2,1.030472750E1
1.119462410E2,-9.658365326E0,-3.753594360E0,-8.966354370E-2,1.036250602E1
1.119562510E2,-9.557924194E0,-3.906276855E0,-8.846603394E-2,1.032573194E1
1.119662610E2,-9.470206604E0,-4.107009430E0,-2.799179077E-2,1.032245722E1
1.119762710E2,-9.364825745E0,-4.346212006E0,2.918930054E-2,1.032426133E1
1.119862810E2,-9.273815002E0,-4.559518433E0,8.217910767E-2,1.033438951E1
1.119962910E2,-9.213490448E0,-4.821773071E0,1.429527283E-1,1.039992006E1
1.120063000E2,-9.140442352E0,-5.085674286E0,1.707948303E-1,1.046140240E1
1.120163100E2,-8.943601685E0,-5.295687561E0,2.143542480E-1,1.039606972E1
1.120263200E2,-8.524622955E0,-5.456602936E0,3.210823059E-1,1.012653968E1
1.120363300E2,-8.060887299E0,-5.557193756E0,4.221221924E-1,9.799923144E0
1.120463400E2,-7.697443085E0,-5.651497650E0,3.737727356E-1,9.556660598E0
1.120563500E2,-7.126829681E0,-5.642216949E0,3.333567810E-1,9.096012322E0
1.120663600E2,-6.392905884E0,-5.483846283E0,2.363584900E-1,8.426012166E0
1.120763690E2,-5.953569489E0,-5.341342621E0,1.721420288E-2,7.998451536E0
1.120863790E2,-5.881419525E0,-5.402864685E0,-2.092648315E-1,7.989107222E0
1.120963890E2,-6.122568054E0,-5.666017456E0,-5.432203674E-1,8.359705842E0
1.121063990E2,-6.285878448E0,-5.969885559E0,-9.925859070E-1,8.725653456E0
1.121164090E2,-6.179449768E0,-6.139033813E0,-1.312021637E0,8.808787452E0
1.121264190E2,-5.677244110E0,-5.814957733E0,-1.349144440E0,8.238023115E0
1.121364290E2,-5.390739899E0,-5.216801605E0,-1.216071167E0,7.599600300E0
1.121464380E2,-5.889203339E0,-4.618944855E0,-9.135502625E-1,7.540022654E0
1.121564480E2,-6.584208069E0,-4.005670166E0,-6.574328613E-1,7.734947145E0
1.121664580E2,-7.416477356E0,-3.574566650E0,-4.900808716E-1,8.247535533E0
1.121764680E2,-8.579858093E0,-3.268153839E0,-4.083508301E-1,9.190296231E0
1.121864780E2,-9.725425873E0,-3.058889008E0,-5.029541016E-1,1.020753022E1
1.121964880E2,-1.077908478E1,-3.083737335E0,-7.231462097E-1,1.123481397E1
1.122064980E2,-1.167676804E1,-3.406615906E0,-1.099912720E0,1.221317943E1
1.122165070E2,-1.216146011E1,-3.791615295E0,-1.574875031E0,1.283579721E1
1.122265170E2,-1.205787552E1,-4.053121490E0,-2.008972321E0,1.287851411E1
1.122365270E2,-1.174637329E1,-4.125720520E0,-2.071542206E0,1.262101986E1
1.122465370E2,-1.139610168E1,-4.009711761E0,-1.823058929E0,1.221771116E1
1.122565470E2,-1.110555588E1,-3.838018799E0,-1.531465302E0,1.184943651E1
1.122665570E2,-1.082878143E1,-3.669319611E0,-1.211281128E0,1.149754825E1
1.122765670E2,-1.053673874E1,-3.508104858E0,-7.659571838E-1,1.113177225E1
1.122865760E2,-1.036624329E1,-3.425626373E0,-2.505789185E-1,1.092047186E1
1.122965860E2,-1.010353958E1,-3.335813141E0,3.053649902E-1,1.064436044E1
1.123065960E2,-9.785900116E0,-3.215613098E0,8.211923218E-1,1.033336177E1
1.123166060E2,-9.629924469E0,-3.063828735E0,1.366059265E0,1.019748056E1
1.123266160E2,-9.551038513E0,-2.921923828E0,1.759740601E0,1.014182738E1
1.123366260E2,-9.509275360E0,-2.769091644E0,1.957928467E0,1.009592345E1
1.123466350E2,-9.480086060E0,-2.583178253E0,1.958976288E0,1.001910324E1
1.123566450E2,-9.492510223E0,-2.376308441E0,1.758393402E0,9.942159700E0
1.123666550E2,-9.451645203E0,-2.103126526E0,1.418899384E0,9.786215493E0
1.123766650E2,-9.503287811E0,-1.827250214E0,9.428892517E-1,9.723186860E0
1.123866750E2,-9.541608124E0,-1.471589813E0,4.691244507E-1,9.665812946E0
1.123966850E2,-9.555080109E0,-1.121767273E0,-1.616638184E-2,9.620716140E0
1.124066950E2,-9.662107544E0,-7.926017761E-1,-5.034031677E-1,9.707623526E0
1.124167040E2,-9.704020386E0,-4.941224670E-1,-9.298663330E-1,9.760984584E0
1.124267140E2,-9.847422180E0,-2.770738220E-1,-1.153351593E0,9.918604408E0
1.124367240E2,-9.952653351E0,-1.064286804E-1,-1.003513184E0,1.000368305E1
1.124467340E2,-1.006926086E1,-1.601669312E-2,-9.026229858E-1,1.010964881E1
1.124567440E2,-1.050829788E1,9.879455566E-3,-7.309300232E-1,1.053369264E1
1.124667540E2,-1.099044525E1,-7.125183105E-2,-3.911366272E-1,1.099763391E1
1.124767640E2,-1.140777740E1,-9.235794067E-2,-2.160008240E-1,1.141019595E1
1.124867730E2,-1.187705154E1,-1.082249451E-1,-1.986369324E-1,1.187920547E1
1.124967830E2,-1.215427505E1,-4.805007935E-2,-2.233355713E-1,1.215642175E1
1.125067930E2,-1.234737350E1,1.609153748E-1,-2.059716797E-1,1.235013970E1
1.125168030E2,-1.267983215E1,3.718267822E-1,-1.724414062E-1,1.268645477E1
1.125268130E2,-1.319580917E1,5.397775269E-1,-2.442919922E-1,1.320910361E1
1.125368230E2,-1.365011444E1,6.544390869E-1,-3.905378723E-1,1.367137281E1
1.125468330E2,-1.428823746E1,7.682025146E-1,-5.472619629E-1,1.431933519E1
1.125568420E2,-1.458282486E1,8.990304565E-1,-7.256909180E-1,1.462852228E1
1.125668520E2,-1.478071335E1,9.653425598E-1,-8.849597168E-1,1.483861608E1
1.125768620E2,-1.503862701E1,9.128018188E-1,-1.009051666E0,1.510005612E1
1.125868720E2,-1.522828262E1,8.264314270E-1,-1.068029022E0,1.528804325E1
1.125968820E2,-1.544997162E1,7.427554321E-1,-1.092278595E0,1.550633358E1
1.126068920E2,-1.563094528E1,6.563850403E-1,-1.146316223E0,1.568666098E1
1.126169010E2,-1.577539490E1,6.119274902E-1,-1.261127472E0,1.583754974E1
1.126269110E2,-1.607567047E1,5.632786560E-1,-1.379531250E0,1.614458331E1
1.126369210E2,-1.635933060E1,4.486170959E-1,-1.570983124E0,1.644070993E1
1.126469310E2,-1.683444260E1,1.722917175E-1,-1.780547333E0,1.692922003E1
1.126569410E2,-1.741089386E1,-4.575984192E-1,-2.052232361E0,1.753739658E1
1.126669510E2,-1.767748947E1,-1.073717194E0,-2.071242828E0,1.783077535E1
1.126769610E2,-1.747316437E1,-1.438358917E0,-1.730401611E0,1.761745269E1
1.126869700E2,-1.672576859E1,-1.249751129E0,-1.234632568E0,1.681777424E1
1.126969800E2,-1.554846680E1,-5.162763977E-1,-8.818162537E-1,1.558200760E1
1.127069900E2,-1.453028412E1,7.903564453E-2,-7.813751221E-1,1.455149306E1
1.127170000E2,-1.396865204E1,1.998344421E-1,-8.800199890E-1,1.399777156E1
1.127270100E2,-1.370100861E1,-1.285826111E-1,-1.091979218E0,1.374505689E1
1.127370200E2,-1.341420502E1,-7.578739929E-1,-1.460363159E0,1.351473010E1
1.127470300E2,-1.303279816E1,-1.524429932E0,-1.836231537E0,1.324950794E1
1.127570390E2,-1.262549515E1,-2.446961517E0,-2.102228394E0,1.303112093E1
1.127670490E2,-1.221010895E1,-3.411405945E0,-2.095342712E0,1.284970475E1
1.127770590E2,-1.185729263E1,-4.206402740E0,-1.764081573E0,1.270437706E1
1.127870690E2,-1.159653488E1,-4.809648285E0,-1.194066925E0,1.261103222E1
1.127970790E2,-1.141226807E1,-5.192851410E0,-5.490582275E-1,1.255018060E1
1.128070890E2,-1.134296219E1,-5.403912506E0,1.484912109E-1,1.256531381E1
1.128170980E2,-1.143636795E1,-5.400769043E0,7.761360168E-1,1.267127481E1
1.128271080E2,-1.172511749E1,-5.188211060E0,1.253343658E0,1.288280965E1
1.128371180E2,-1.221220459E1,-4.865482178E0,1.614093475E0,1.324447642E1
1.128471280E2,-1.270018982E1,-4.451293488E0,1.846859436E0,1.358380377E1
1.128571380E2,-1.297202454E1,-4.030069427E0,1.728156281E0,1.369311521E1
1.128671480E2,-1.320164703E1,-3.619622955E0,1.362616425E0,1.375652130E1
1.128771580E2,-1.327259949E1,-3.219205627E0,1.130299530E0,1.370411468E1
1.128871670E2,-1.313967590E1,-2.833906860E0,8.767268372E-1,1.347036603E1
1.128971770E2,-1.284643570E1,-2.522404633E0,5.002597046E-1,1.310128601E1
1.129071870E2,-1.251277954E1,-2.410736847E0,8.517288208E-2,1.274317694E1
1.129171970E2,-1.206311462E1,-2.405647430E0,-2.139051819E-1,1.230250501E1
1.129272070E2,-1.166254761E1,-2.558180237E0,-4.884342957E-1,1.194980631E1
1.129372170E2,-1.136915771E1,-2.796634369E0,-4.737648010E-1,1.171765181E1
1.129472270E2,-1.099239120E1,-2.840343475E0,-1.579216003E-1,1.135452133E1
1.129572360E2,-1.062939606E1,-2.824177094E0,2.115101624E-1,1.100021697E1
1.129672460E2,-1.022523651E1,-2.838547211E0,5.072950745E-1,1.062403691E1
1.129772560E2,-9.886041870E0,-2.857108612E0,7.478448486E-1,1.031775971E1
1.129872660E2,-9.623787231E0,-2.884651337E0,8.096662903E-1,1.007938756E1
1.129972760E2,-9.471104736E0,-2.946472778E0,7.891589355E-1,9.950190882E0
1.130072860E2,-9.366921387E0,-3.044818268E0,6.932084656E-1,9.873736503E0
1.130172950E2,-9.266330566E0,-3.170107727E0,5.604345703E-1,9.809615287E0
1.130273050E2,-9.160350952E0,-3.298989716E0,3.864962769E-1,9.743959261E0
1.130373150E2,-8.993897095E0,-3.468437347E0,2.106120300E-1,9.641815182E0
1.130473250E2,-8.821605377E0,-3.663781128E0,1.960922241E-2,9.552193366E0
1.130573350E2,-8.608448639E0,-3.813320160E0,-1.107696533E-1,9.415894462E0
1.130673450E2,-8.354127502E0,-3.922742615E0,-2.456391907E-1,9.232534569E0
1.130773550E2,-8.032296753E0,-4.045786743E0,-3.161425781E-1,8.999229280E0
1.130873640E2,-7.846533051E0,-4.158652039E0,-3.649411011E-1,8.887949690E0
1.130973740E2,-7.630382538E0,-4.321213989E0,-4.492158508E-1,8.780513817E0
1.131073840E2,-7.406747589E0,-4.541106720E0,-5.210664368E-1,8.703623976E0
1.131173940E2,-7.185657349E0,-4.737348633E0,-5.322930908E-1,8.623194277E0
1.131274040E2,-6.884333954E0,-4.815186768E0,-4.242178345E-1,8.411898618E0
1.131374140E2,-6.472839661E0,-4.880301361E0,-3.242257690E-1,8.112959817E0
1.131474230E2,-6.258036346E0,-4.924010468E0,-2.905458069E-1,7.968269251E0
1.131574330E2,-6.019731903E0,-4.946014709E0,-2.098635864E-1,7.793861457E0
1.131674430E2,-5.695057068E0,-4.903802490E0,-6.706054688E-2,7.515680341E0
1.131774530E2,-5.325774994E0,-4.750221863E0,8.891510010E-2,7.136973653E0
1.131874630E2,-5.019362183E0,-4.579576721E0,1.243913269E-1,6.795733431E0
1.131974730E2,-5.034780121E0,-4.578678589E0,-4.909790039E-2,6.805565303E0
1.132074830E2,-5.397775269E0,-4.761298828E0,-3.520678711E-1,7.206240085E0
1.132174920E2,-5.998326416E0,-5.149441681E0,-8.381071472E-1,7.949785721E0
1.132275020E2,-6.523135071E0,-5.667813721E0,-1.486109619E0,8.768347924E0
1.132375120E2,-6.670279083E0,-5.996081085E0,-2.064656525E0,9.203717618E0
1.132475220E2,-6.350993042E0,-5.867947540E0,-2.307152252E0,8.949350394E0
1.132575320E2,-6.026916962E0,-5.567671967E0,-2.162403259E0,8.485204007E0
1.132675420E2,-6.400989075E0,-5.082979889E0,-1.529669037E0,8.315601785E0
1.132775520E2,-7.236252136E0,-4.493954773E0,-9.488768005E-1,8.570842529E0
1.132875610E2,-8.156688080E0,-4.103566589E0,-6.849755859E-1,9.156419100E0
1.132975710E2,-9.327553253E0,-3.949686584E0,-4.472698975E-1,1.013919741E1
1.133075810E2,-1.055170761E1,-3.885320435E0,-3.204835510E-1,1.124886475E1
1.133175910E2,-1.161614410E1,-3.966900787E0,-4.231700134E-1,1.228210807E1
1.133276010E2,-1.240829681E1,-4.171225891E0,-6.414161682E-1,1.310634846E1
1.133376110E2,-1.302576279E1,-4.437821503E0,-9.101074219E-1,1.379104968E1
1.133476200E2,-1.345147751E1,-4.610113220E0,-1.303489380E0,1.427916229E1
1.133576300E2,-1.354892487E1,-4.536166992E0,-1.719324646E0,1.439118665E1
1.133676400E2,-1.353096222E1,-4.160597992E0,-1.982477417E0,1.429432513E1
1.133776501E2,-1.350416794E1,-3.629652100E0,-2.131118317E0,1.414491397E1
1.133876601E2,-1.354173981E1,-3.157384186E0,-2.172133026E0,1.407359065E1
1.133976701E2,-1.353051315E1,-2.755020905E0,-2.054477692E0,1.396015061E1
1.134076801E2,-1.322275314E1,-2.380499725E0,-1.820813599E0,1.355814669E1
1.134176891E2,-1.264570312E1,-2.054627380E0,-1.480720825E0,1.289681493E1
1.134276991E2,-1.208526855E1,-1.883982239E0,-1.072369995E0,1.227815469E1
1.134377091E2,-1.156510025E1,-1.856589203E0,-6.786886597E-1,1.173282087E1
1.134477191E2,-1.104373444E1,-1.845961304E0,-3.197351074E-1,1.120151213E1
1.134577291E2,-1.076995377E1,-1.828148346E0,-5.089416504E-2,1.092413020E1
1.134677391E2,-1.067340454E1,-1.739083557E0,1.594184875E-1,1.081533126E1
1.134777481E2,-1.068403244E1,-1.578168182E0,1.127156067E-1,1.080054947E1
1.134877581E2,-1.068358337E1,-1.413660278E0,5.328918457E-2,1.077683761E1
1.134977681E2,-1.075752960E1,-1.223705292E0,3.772155762E-2,1.082697191E1
1.135077781E2,-1.086814957E1,-9.927355957E-1,1.796264648E-2,1.091341017E1
1.135177881E2,-1.080812439E1,-6.767427063E-1,-1.417552185E-1,1.083021828E1
1.135277981E2,-1.062580353E1,-3.450325012E-1,-3.499722290E-1,1.063716262E1
1.135378081E2,-1.049572403E1,-2.963836670E-1,-1.727407837E-1,1.050132875E1
