"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.713635236E2,-1.578467560E0,-1.082219513E1,-1.980381775E-1,1.093849562E1
1.713735336E2,-1.421593781E0,-1.011296997E1,1.233285370E0,1.028659727E1
1.713835446E2,-1.344803467E0,-9.177415466E0,2.828817444E0,9.697198520E0
1.713935546E2,-1.356479187E0,-8.120613098E0,3.679199066E0,9.017810080E0
1.714035646E2,-1.088386688E0,-6.948101349E0,4.212539978E0,8.197938217E0
1.714135756E2,-1.380579071E0,-6.213129730E0,4.220024414E0,7.636595162E0
1.714235856E2,-1.842967529E0,-5.818250885E0,4.074377289E0,7.338196166E0
1.714335966E2,-2.081721039E0,-5.473667450E0,4.536017303E0,7.407432134E0
1.714436066E2,-2.292333069E0,-5.296286316E0,4.905149689E0,7.574030176E0
1.714536176E2,-2.519261169E0,-5.104385376E0,4.796475677E0,7.443628539E0
1.714636276E2,-2.614163818E0,-4.946314087E0,4.135450287E0,6.957141984E0
1.714736386E2,-2.950963440E0,-4.694837036E0,3.311862946E0,6.458956277E0
1.714836486E2,-3.342698822E0,-4.198918304E0,2.465822296E0,5.906338116E0
1.714936596E2,-3.461701355E0,-3.604354706E0,2.203867035E0,5.461847583E0
1.715036696E2,-3.092269592E0,-3.300486603E0,2.272723846E0,5.061681216E0
1.715136796E2,-1.712289276E0,-3.539539490E0,2.354004822E0,4.582751691E0
1.715236906E2,-4.698728943E-1,-3.843856659E0,2.181713104E0,4.444759456E0
1.715337006E2,8.657995605E-1,-4.235292664E0,1.864971771E0,4.708017899E0
1.715437116E2,1.966610413E0,-4.584666138E0,1.728605347E0,5.279658754E0
1.715537216E2,2.708168335E0,-4.837640076E0,1.688937836E0,5.795640452E0
1.715637326E2,3.175346832E0,-5.097948761E0,1.700912933E0,6.242196239E0
1.715737426E2,3.148103485E0,-5.443130951E0,1.017284546E0,6.369701559E0
1.715837536E2,2.729873199E0,-5.877377930E0,-1.486408997E-1,6.482119494E0
1.715937636E2,2.095342712E0,-6.724765778E0,-1.967658234E0,7.313317631E0
1.716037736E2,1.240620117E0,-8.735384674E0,-5.865702209E0,1.059493021E1
1.716137846E2,-1.190773773E0,-1.179008240E1,-1.540162216E1,1.943280603E1
1.716237946E2,-7.968379669E0,-1.364053436E1,-2.387460251E1,2.862788671E1
1.716338056E2,-1.266216888E1,-1.416219955E1,-1.808539124E1,2.622936891E1
1.716438156E2,-1.310554688E1,-1.500943771E1,-8.509803772E0,2.166691809E1
1.716538266E2,-1.459060867E1,-1.595457230E1,-5.292095032E0,2.225849295E1
1.716638366E2,-1.609827347E1,-1.505359589E1,-2.869083710E0,2.222603876E1
1.716738476E2,-1.617132156E1,-1.209589645E1,-1.445543976E0,2.024628236E1
1.716838576E2,-1.354443420E1,-8.460256805E0,-2.301314392E0,1.613454961E1
1.716938686E2,-8.658294983E0,-6.470294952E0,-3.664978638E0,1.141327548E1
1.717038786E2,-5.430557098E0,-6.935527496E0,-4.316423950E0,9.809383659E0
1.717138886E2,-4.915178833E0,-1.091455307E1,-2.558030548E0,1.224050538E1
1.717238996E2,-6.059249725E0,-1.532333496E1,8.680448914E-1,1.650068494E1
1.717339096E2,-7.156767426E0,-1.779993484E1,1.913770294E0,1.928002897E1
1.717439206E2,-7.500602417E0,-1.778122375E1,1.233435059E-1,1.929886443E1
1.717539306E2,-6.127956848E0,-1.439077423E1,-6.056405640E0,1.677278413E1
1.717639416E2,6.403683472E-1,-9.322463837E0,-3.472778320E0,9.968881224E0
1.717739516E2,4.638703766E0,-5.568719788E0,1.982477417E0,7.513882446E0
1.717839626E2,6.186634827E0,-3.234473877E0,2.771636353E0,7.511207613E0
1.717939726E2,5.983956299E0,-3.083138580E0,4.838538208E0,8.290049969E0
1.718039836E2,4.083657990E0,-4.322860565E0,5.090913391E0,7.828204468E0
1.718139936E2,3.083138580E0,-5.661227417E0,3.943100281E0,7.556671172E0
1.718240036E2,2.733615417E0,-7.564818878E0,4.413422241E0,9.174826090E0
1.718340146E2,1.627565460E0,-1.022373962E1,4.680766296E0,1.136148733E1
1.718440246E2,6.798861694E-1,-1.256726624E1,4.433181152E0,1.334359475E1
1.718540356E2,8.936416626E-2,-1.412477737E1,4.256847839E0,1.475256165E1
1.718640456E2,-4.704716492E-1,-1.491737915E1,4.144431610E0,1.548954027E1
1.718740566E2,-1.250948639E0,-1.491049347E1,3.980522461E0,1.548328928E1
1.718840666E2,-2.091001740E0,-1.416459457E1,3.501668243E0,1.474007151E1
1.718940776E2,-2.418820038E0,-1.276769943E1,2.792293396E0,1.329141609E1
1.719040876E2,-2.188598785E0,-1.090841583E1,2.558030548E0,1.141608606E1
1.719140976E2,-1.669777679E0,-8.937614136E0,2.232906647E0,9.362423620E0
1.719241086E2,-2.295626221E0,-9.150022430E0,7.897576904E-1,9.466600627E0
1.719341186E2,-2.939736786E0,-9.607620850E0,2.161505127E-1,1.004963441E1
1.719441296E2,-3.118614807E0,-9.304201813E0,-1.332229614E-2,9.812956087E0
1.719541396E2,-2.929408264E0,-8.597371674E0,-5.998027039E-1,9.102526888E0
1.719641506E2,-2.636467438E0,-7.826923828E0,-2.254312134E0,8.561169334E0
1.719741606E2,-2.437830505E0,-7.564070435E0,-4.092789001E0,8.939189053E0
1.719841716E2,-2.303709412E0,-7.544461212E0,-4.341421967E0,9.004105548E0
1.719941816E2,-2.258802795E0,-7.457192688E0,-2.971770172E0,8.339264405E0
1.720041926E2,-2.322719879E0,-7.472610626E0,-1.046773224E0,7.894977605E0
1.720142026E2,-2.626288605E0,-7.588918762E0,1.829196167E-1,8.032592321E0
1.720242126E2,-2.946023712E0,-7.644303589E0,5.436694336E-1,8.210359890E0
1.720342236E2,-2.963836670E0,-7.517068176E0,6.803352356E-1,8.108853051E0
1.720442336E2,-2.730771332E0,-7.298672333E0,8.039781189E-1,7.834163051E0
1.720542446E2,-2.398162994E0,-6.972500610E0,1.012943573E0,7.442647727E0
1.720642546E2,-2.412682800E0,-6.909182281E0,1.345851288E0,7.441045208E0
1.720742656E2,-2.890189819E0,-7.281009064E0,1.417402496E0,7.960861763E0
1.720842756E2,-3.603456573E0,-7.761809235E0,1.259480896E0,8.649674792E0
1.720942866E2,-4.454886017E0,-8.399782562E0,1.061742096E0,9.567113086E0
1.721042966E2,-5.146447906E0,-9.087751923E0,1.091829529E0,1.050072630E1
1.721143076E2,-5.844745789E0,-9.651180267E0,1.109043732E0,1.133738558E1
1.721243176E2,-6.373146973E0,-1.003992188E1,9.107061768E-1,1.192671033E1
1.721343276E2,-6.595584412E0,-1.024469604E1,6.587800598E-1,1.220202942E1
1.721443386E2,-6.847061462E0,-1.015443375E1,-1.065035248E0,1.229345661E1
1.721543486E2,-7.656278687E0,-9.985135803E0,-5.770949249E0,1.384288249E1
1.721643596E2,-7.958051147E0,-9.595795441E0,-7.700736237E0,1.465302722E1
1.721743696E2,-7.665709076E0,-9.423354034E0,-3.564836884E0,1.265980880E1
1.721843806E2,-7.660320282E0,-9.650282135E0,6.637197876E-1,1.233892119E1
1.721943906E2,-8.058641968E0,-9.524393921E0,2.240690460E0,1.267582280E1
1.722044016E2,-8.242609406E0,-9.159303131E0,2.973416748E0,1.267575050E1
1.722144116E2,-8.400980072E0,-8.628506927E0,2.518213348E0,1.230321082E1
1.722244216E2,-8.814270630E0,-7.989336090E0,1.517394562E0,1.199263708E1
1.722344326E2,-1.001193008E1,-8.338410187E0,2.363884277E0,1.324219685E1
1.722444426E2,-1.101529358E1,-9.051826630E0,3.210224304E0,1.461430115E1
1.722544536E2,-1.141286682E1,-9.336983643E0,2.409239960E0,1.494112545E1
1.722644643E2,-1.168649780E1,-9.569599915E0,-4.664300537E-1,1.511188375E1
1.722744753E2,-1.209410019E1,-9.765093384E0,-6.646478577E0,1.690561994E1
1.722844853E2,-1.164832718E1,-9.674980774E0,-1.381836456E1,2.049965800E1
1.722944963E2,-1.004276596E1,-9.779164124E0,-8.683592377E0,1.648920785E1
1.723045063E2,-8.411009216E0,-1.012314880E1,2.443967743E0,1.338641834E1
1.723145173E2,-7.078629913E0,-1.013946487E1,3.223696289E0,1.277920057E1
1.723245273E2,-6.419849854E0,-1.076501404E1,2.019450531E0,1.269559687E1
1.723345373E2,-6.150859222E0,-1.221983871E1,1.304537201E0,1.374261055E1
1.723445483E2,-5.919590149E0,-1.371852219E1,1.505419464E0,1.501684675E1
1.723545583E2,-6.039191437E0,-1.524295212E1,1.756746826E0,1.648955978E1
1.723645693E2,-6.215973816E0,-1.662068710E1,1.529669037E0,1.781082417E1
1.723745793E2,-5.958209839E0,-1.754591309E1,1.272653503E0,1.857360970E1
1.723845903E2,-5.249433746E0,-1.767240005E1,8.987310791E-1,1.845746450E1
1.723946003E2,-4.180207214E0,-1.698353256E1,3.043171692E-1,1.749305918E1
1.724046113E2,-2.773881683E0,-1.573632614E1,-1.168021088E0,1.602156838E1
1.724146213E2,-1.030756531E0,-1.441307785E1,-3.379222870E0,1.483975806E1
1.724246323E2,1.324745178E-1,-1.309327240E1,-5.327421570E0,1.413622129E1
1.724346423E2,3.014730835E-1,-1.198093552E1,-5.234464874E0,1.307797096E1
1.724446523E2,1.365161133E-1,-1.113100296E1,-2.924468536E0,1.150957774E1
1.724546633E2,1.871109009E-2,-1.052147049E1,-2.089654541E-1,1.052356204E1
1.724646733E2,-4.430786133E-2,-9.865534515E0,2.503244476E0,1.017825955E1
1.724746843E2,-9.714797974E-2,-9.041348419E0,4.639751587E0,1.016281033E1
1.724846943E2,-4.546046448E-1,-8.158634033E0,4.977748718E0,9.568069658E0
1.724947053E2,-6.032455444E-1,-7.356601868E0,5.180277557E0,9.017692155E0
1.725047153E2,-1.031954041E0,-6.696474609E0,4.757257233E0,8.278840360E0
1.725147263E2,-1.329235840E0,-6.193071442E0,4.790637817E0,7.941738632E0
1.725247363E2,-1.638343048E0,-5.753585358E0,4.726421356E0,7.624104619E0
1.725347473E2,-1.873054962E0,-5.361400909E0,4.400249634E0,7.184368549E0
1.725447573E2,-2.092348938E0,-4.909490662E0,3.491489410E0,6.377422750E0
1.725547673E2,-2.296374664E0,-4.322411499E0,2.056124268E0,5.308881687E0
1.725647783E2,-2.765948181E0,-3.558999023E0,9.984237671E-1,4.616686410E0
1.725747883E2,-3.202440491E0,-2.747835846E0,5.445675659E-1,4.254736275E0
1.725847993E2,-2.601889343E0,-2.236199799E0,5.938151550E-1,3.481814776E0
1.725948093E2,-8.701405334E-1,-2.578837280E0,9.918374634E-1,2.896771965E0
1.726048203E2,5.194198608E-2,-3.181035004E0,1.291663971E0,3.433668225E0
1.726148303E2,9.607022095E-1,-3.507057037E0,1.641336823E0,3.989534354E0
1.726248413E2,1.758243713E0,-3.702101440E0,2.091600494E0,4.601279024E0
1.726348513E2,2.174528046E0,-3.950285339E0,2.213147736E0,5.023081662E0
1.726448613E2,2.195783844E0,-4.234544220E0,1.861828308E0,5.120472253E0
1.726548723E2,1.657503204E0,-4.532574463E0,1.104852448E0,4.950984454E0
1.726648823E2,1.058598633E0,-4.991819458E0,-1.603166199E-1,5.105349546E0
1.726748933E2,3.412902832E-1,-5.828579407E0,-1.783241730E0,6.104815151E0
1.726849033E2,-6.797364807E-1,-7.543862457E0,-4.310885468E0,8.715253064E0
1.726949143E2,-3.497027893E0,-1.053763687E1,-1.274794052E1,1.690505790E1
1.727049243E2,-1.193303513E1,-1.457848389E1,-2.843756378E1,3.411194151E1
1.727149353E2,-1.576521606E1,-1.649240387E1,-1.781116150E1,2.894441046E1
1.727249453E2,-1.448328186E1,-1.762165558E1,-5.813610535E0,2.353903707E1
1.727349563E2,-1.558858337E1,-1.783316574E1,-3.399131470E0,2.392864030E1
1.727449663E2,-1.661619644E1,-1.534114792E1,-2.292782135E0,2.273116041E1
1.727549763E2,-1.575713287E1,-1.042402313E1,-3.233725433E0,1.916779786E1
1.727649873E2,-1.257235565E1,-5.917943573E0,-4.670737152E0,1.465953506E1
1.727749973E2,-8.166567535E0,-4.800517273E0,-4.561165009E0,1.051389641E1
1.727850083E2,-5.294789429E0,-7.283703461E0,-3.761228485E0,9.758789419E0
1.727950183E2,-4.217330017E0,-1.265303787E1,-2.372266846E0,1.354669295E1
1.728050293E2,-4.270768890E0,-1.771176819E1,-1.307980042E0,1.826628071E1
1.728150393E2,-6.029012604E0,-2.089894043E1,-2.077679443E-1,2.175219234E1
1.728250503E2,-8.520431671E0,-1.975786331E1,-3.339555359E-1,2.151935047E1
1.728350603E2,-7.592211914E0,-1.256442215E1,-1.553619232E0,1.476211768E1
1.728450713E2,-2.616708527E0,-7.436086578E0,2.088606720E0,8.155049058E0
1.728550813E2,1.176852722E0,-4.584067383E0,5.739364929E0,7.439016460E0
1.728650913E2,3.037633209E0,-2.163750458E0,4.523742828E0,5.862873078E0
1.728751023E2,4.090244293E0,-1.163380737E0,4.662354584E0,6.310396452E0
1.728851123E2,4.148622894E0,-1.758094025E0,5.438640289E0,7.062632279E0
1.728951233E2,2.701731720E0,-3.534899139E0,3.918850708E0,5.928933891E0
1.729051333E2,2.130070496E0,-5.760920105E0,3.283272400E0,6.964573097E0
1.729151443E2,1.873504028E0,-8.889114990E0,4.047433319E0,9.945255106E0
1.729251543E2,1.294807434E0,-1.247670456E1,4.590503998E0,1.335729800E1
1.729351653E2,6.851252747E-1,-1.530926422E1,4.470753021E0,1.596341443E1
1.729451753E2,2.947370911E-1,-1.710238541E1,4.402045898E0,1.766228934E1
1.729551863E2,2.377056885E-1,-1.732856506E1,4.413571930E0,1.788338023E1
1.729651963E2,1.146615601E-1,-1.583676727E1,3.832480316E0,1.629430116E1
1.729752063E2,-7.574249268E-2,-1.357332413E1,2.858455811E0,1.387125209E1
1.729852173E2,-1.637594604E-1,-1.139116196E1,2.178569641E0,1.159877380E1
1.729952273E2,1.631607056E-2,-9.113498383E0,2.376158752E0,9.418187161E0
1.730052383E2,6.735992432E-3,-8.008645935E0,1.620530090E0,8.170959115E0
1.730152483E2,-4.200265503E-1,-8.541986847E0,2.893482971E-1,8.557200712E0
1.730252593E2,-6.869215393E-1,-8.948691101E0,-7.042854309E-1,9.002608044E0
1.730352693E2,-5.908213806E-1,-8.978179779E0,-2.469115448E0,9.330236500E0
1.730452803E2,-6.330335999E-1,-9.282197571E0,-5.274880829E0,1.069505919E1
1.730552903E2,-1.280287628E0,-9.514664154E0,-6.707252197E0,1.171132795E1
1.730653013E2,-1.631457367E0,-8.991202698E0,-5.432952118E0,1.063110285E1
1.730753113E2,-1.566342773E0,-8.302484894E0,-3.000660095E0,8.965971565E0
1.730853213E2,-1.373244324E0,-7.850574646E0,-8.794212341E-1,8.018148412E0
1.730953323E2,-1.473984833E0,-7.576045532E0,1.082249451E-1,7.718860656E0
1.731053423E2,-1.664089508E0,-7.487878876E0,4.641847229E-1,7.684594420E0
1.731153533E2,-1.636097717E0,-7.355554047E0,7.590715027E-1,7.573452358E0
1.731253633E2,-1.647174683E0,-7.121440887E0,8.155041504E-1,7.354804672E0
1.731353743E2,-1.752405853E0,-6.980134735E0,1.228046265E0,7.300774262E0
1.731453843E2,-2.140099640E0,-7.054979095E0,1.548978882E0,7.533398442E0
1.731553953E2,-2.635120239E0,-7.227869568E0,1.711840210E0,7.881392902E0
1.731654053E2,-3.010389862E0,-7.494914246E0,1.751507721E0,8.264621344E0
1.731754153E2,-3.517684937E0,-7.895630951E0,1.715881805E0,8.812454017E0
1.731854263E2,-4.087849274E0,-8.338559875E0,1.653311920E0,9.432684283E0
1.731954363E2,-4.605472870E0,-8.792715454E0,1.555864563E0,1.004703638E1
1.732054473E2,-5.068609772E0,-9.289981384E0,1.432521057E0,1.067926382E1
1.732154573E2,-5.616320801E0,-9.771529999E0,1.240769806E0,1.133866692E1
1.732254683E2,-6.353837128E0,-1.019410126E1,9.583071899E-1,1.205028213E1
1.732354783E2,-7.231611786E0,-1.050171158E1,3.511697388E-1,1.275560564E1
1.732454893E2,-8.324339447E0,-1.050650162E1,-1.321751404E0,1.346952970E1
1.732554993E2,-9.754764862E0,-1.027193939E1,-3.554658051E0,1.460492281E1
1.732655099E2,-1.044677582E1,-9.787546692E0,-3.193908234E0,1.466738712E1
1.732755199E2,-1.055679703E1,-9.244476013E0,-3.742218018E-1,1.403731962E1
1.732855309E2,-1.056847275E1,-8.667725372E0,5.406756592E-1,1.367897692E1
1.732955409E2,-1.076471466E1,-7.905360718E0,-1.194815369E0,1.340900420E1
1.733055509E2,-1.153082153E1,-7.285499725E0,-2.545606384E0,1.387510228E1
1.733155619E2,-1.268686752E1,-7.731123047E0,6.571334839E-1,1.487140530E1
1.733255719E2,-1.423090668E1,-8.461753693E0,1.870809631E0,1.666192993E1
1.733355829E2,-1.544458282E1,-9.217681732E0,8.717871094E-1,1.800724321E1
1.733455929E2,-1.543455368E1,-9.421857147E0,-1.300495605E0,1.812975809E1
1.733556039E2,-1.382569931E1,-8.923244019E0,-3.471431122E0,1.681740406E1
1.733656139E2,-1.163575333E1,-9.035809937E0,-3.196153564E0,1.507488024E1
1.733756249E2,-9.762398987E0,-9.780511322E0,-5.489085388E-1,1.382982777E1
1.733856349E2,-8.365952911E0,-1.011596375E1,4.810995483E-1,1.313595628E1
1.733956459E2,-7.219337311E0,-1.080198715E1,4.207749939E-1,1.299918495E1
1.734056559E2,-6.719376984E0,-1.241203903E1,6.283932495E-1,1.412811446E1
1.734156659E2,-6.323300629E0,-1.430096100E1,1.006956024E0,1.566893668E1
1.734256769E2,-6.196963348E0,-1.629990417E1,1.492695923E0,1.750192481E1
1.734356869E2,-5.983806610E0,-1.815095490E1,1.483415222E0,1.916934078E1
1.734456979E2,-5.664071503E0,-1.949650681E1,9.952803040E-1,2.032697878E1
1.734557079E2,-5.079986115E0,-1.973810440E1,6.801855469E-1,2.039268684E1
1.734657189E2,-3.696562958E0,-1.849329300E1,1.754351807E-1,1.885993746E1
1.734757289E2,-1.754351807E0,-1.658835434E1,-9.744735718E-1,1.670930426E1
1.734857399E2,6.346801758E-2,-1.458357330E1,-2.918480988E0,1.487286690E1
1.734957499E2,1.116977234E0,-1.266261795E1,-5.016518097E0,1.366583277E1
1.735057609E2,1.307081909E0,-1.125135269E1,-4.333338776E0,1.212762242E1
1.735157709E2,1.235680389E0,-1.055530014E1,-1.595831451E0,1.074653177E1
1.735257809E2,9.574090576E-1,-9.973909149E0,9.014254761E-1,1.006022185E1
1.735357919E2,5.405259705E-1,-9.242380371E0,3.722608795E0,9.978555982E0
1.735458019E2,2.095642090E-2,-8.416697388E0,5.284311218E0,9.938067173E0
1.735558129E2,-1.206491089E-1,-7.657326508E0,5.705834656E0,9.550170395E0
1.735658229E2,-4.441264343E-1,-7.005432129E0,5.151237946E0,8.706812274E0
1.735758339E2,-9.858499146E-1,-6.328539734E0,4.399501190E0,7.770323413E0
1.735858439E2,-1.432820435E0,-5.677244110E0,4.211342468E0,7.212453152E0
1.735958549E2,-1.852697296E0,-5.062622223E0,4.137246552E0,6.795545605E0
1.736058649E2,-2.324665833E0,-4.494254150E0,3.599864044E0,6.209783631E0
1.736158749E2,-2.889141998E0,-3.997736664E0,2.622247009E0,5.586163200E0
1.736258859E2,-3.462599487E0,-3.358116760E0,1.772464142E0,5.138888257E0
1.736358959E2,-3.821702728E0,-2.637664948E0,1.234782257E0,4.804932397E0
1.736459069E2,-3.690725098E0,-1.994901581E0,8.884025574E-1,4.288396340E0
1.736559169E2,-2.058818665E0,-1.768272858E0,9.630972290E-1,2.879770731E0
1.736659279E2,-4.623884583E-1,-2.424358521E0,1.308728485E0,2.793579705E0
1.736759379E2,3.041674805E-1,-2.999612274E0,1.569037170E0,3.398833520E0
1.736859489E2,1.078058167E0,-3.372935944E0,1.906734924E0,4.021758864E0
1.736959589E2,1.837429047E0,-3.666774902E0,2.020198975E0,4.571934775E0
1.737059699E2,2.323468323E0,-3.842359772E0,2.044747925E0,4.933885663E0
1.737159799E2,2.361788635E0,-4.026327209E0,1.617686005E0,4.940269665E0
1.737259909E2,2.060614929E0,-4.403243408E0,8.595126343E-1,4.936947272E0
1.737360009E2,1.623823242E0,-5.106331329E0,-6.631210327E-2,5.358714292E0
1.737460109E2,8.909472656E-1,-6.384972382E0,-1.221909027E0,6.561609636E0
1.737560219E2,1.219963074E-1,-8.516988831E0,-3.945794678E0,9.387399932E0
1.737660319E2,-2.077829132E0,-1.274928772E1,-1.463491653E1,1.952030976E1
1.737760429E2,-1.207793381E1,-1.831815720E1,-3.379028275E1,4.028913720E1
1.737860529E2,-1.671035065E1,-1.918979462E1,-1.839270218E1,3.139706244E1
1.737960639E2,-1.529728912E1,-1.910327454E1,-4.988675995E0,2.497656983E1
1.738060739E2,-1.688503738E1,-1.818223984E1,-2.665357361E0,2.495601056E1
1.738160849E2,-1.765997589E1,-1.440379715E1,-1.253792725E0,2.282358686E1
1.738260949E2,-1.615350861E1,-9.196725311E0,-2.648292847E0,1.877575702E1
1.738361059E2,-1.197464859E1,-5.090763702E0,-4.699627075E0,1.383454295E1
1.738461159E2,-7.070546722E0,-5.976771240E0,-4.306394806E0,1.021075226E1
1.738561259E2,-4.971761169E0,-1.237791000E1,-2.415676575E0,1.355605247E1
1.738661369E2,-4.105662231E0,-1.822370361E1,-1.434616699E0,1.873547333E1
1.738761469E2,-3.268153839E0,-2.137584869E1,-2.416425018E0,2.175883376E1
1.738861579E2,-4.922812958E0,-2.200543945E1,-5.373076630E0,2.318066879E1
1.738961679E2,-9.144633636E0,-1.624407028E1,-7.730673981E0,2.018062100E1
1.739061789E2,-6.360573120E0,-8.548722839E0,-1.447190552E0,1.075322803E1
1.739161889E2,5.831872559E-1,-4.959935760E0,7.184609528E0,8.749839095E0
1.739261999E2,3.039279785E0,-2.253563690E0,7.916886749E0,8.774557922E0
1.739362099E2,3.784280548E0,-4.352947998E-1,6.494394836E0,7.529105201E0
1.739462209E2,4.327949982E0,-5.763015747E-2,6.874903564E0,8.123962783E0
1.739562309E2,3.302731934E0,-6.367758179E-1,6.251000977E0,7.098488211E0
1.739662409E2,2.125879211E0,-2.296524353E0,4.213887177E0,5.248831457E0
1.739762519E2,2.021695862E0,-4.333937531E0,3.964206390E0,6.211698719E0
1.739862619E2,1.656455383E0,-7.371870117E0,4.550387421E0,8.820109928E0
1.739962729E2,1.010997620E0,-1.121602615E1,4.946164398E0,1.229983338E1
1.740062829E2,5.319937134E-1,-1.473805206E1,4.844226379E0,1.552287748E1
1.740162939E2,2.595602417E-1,-1.732138000E1,4.730912018E0,1.795770323E1
1.740263039E2,1.025367737E-1,-1.849538864E1,4.497397614E0,1.903461321E1
1.740363149E2,-2.185455322E-2,-1.791369827E1,3.846551056E0,1.832203642E1
1.740463249E2,-2.680924988E-1,-1.593556183E1,2.929707642E0,1.620485086E1
1.740563359E2,-4.349954224E-1,-1.315389633E1,2.091600494E0,1.332625237E1
1.740663459E2,-4.258644104E-1,-1.049572403E1,2.114951935E0,1.071515773E1
1.740763559E2,-2.177970886E-1,-8.328081665E0,2.047891388E0,8.578941597E0
1.740863669E2,-7.345225525E-1,-8.467441864E0,5.810916138E-1,8.519082261E0
1.740963769E2,-1.334924011E0,-9.001980286E0,-4.495152283E-1,9.111516620E0
1.741063879E2,-1.511407013E0,-8.997339935E0,-2.319127350E0,9.413544961E0
1.741163979E2,-1.763632507E0,-9.146429901E0,-5.666765900E0,1.090320207E1
1.741264089E2,-2.099084930E0,-9.411678314E0,-7.533084869E0,1.223655237E1
1.741364189E2,-1.959724731E0,-8.865763550E0,-6.047274628E0,1.090925363E1
1.741464299E2,-1.803749084E0,-8.016579437E0,-3.115920410E0,8.787947237E0
1.741564399E2,-1.722767487E0,-7.624245300E0,-8.144563293E-1,7.858777470E0
1.741664509E2,-1.862127686E0,-7.433990936E0,1.601669312E-1,7.665337188E0
1.741764609E2,-1.942360840E0,-7.034771118E0,5.209167480E-1,7.316565080E0
1.741864709E2,-1.763931885E0,-6.682104492E0,7.512876892E-1,6.951719883E0
1.741964819E2,-1.420545959E0,-6.434519348E0,1.020278320E0,6.667980048E0
1.742064919E2,-8.864566040E-1,-6.288872223E0,1.459015961E0,6.516475023E0
1.742165029E2,-1.028660889E0,-6.632856903E0,1.600022736E0,6.900217872E0
1.742265129E2,-1.977088623E0,-7.181316376E0,1.583257599E0,7.614912274E0
1.742365239E2,-3.055296478E0,-7.830366669E0,1.621428223E0,8.560286690E0
1.742465339E2,-3.893104248E0,-8.587641907E0,1.631157990E0,9.568935708E0
1.742565449E2,-4.610711975E0,-9.346563721E0,1.658700714E0,1.055311359E1
1.742665545E2,-5.295837250E0,-1.002345612E1,1.670825500E0,1.145893636E1
1.742765655E2,-5.957012329E0,-1.056996964E1,1.589095459E0,1.223664490E1
1.742865755E2,-6.535409546E0,-1.087069427E1,1.485061798E0,1.277062960E1
1.742965855E2,-7.329508209E0,-1.076396622E1,3.013233948E-1,1.302595314E1
1.743065965E2,-9.157057800E0,-1.055874298E1,-3.524869995E0,1.441400255E1
1.743166065E2,-1.078028229E1,-1.026445496E1,-6.224206696E0,1.613425768E1
1.743266175E2,-1.064825684E1,-9.990674286E0,-3.581152954E0,1.503408138E1
1.743366275E2,-9.786648560E0,-9.674082642E0,7.726931763E-1,1.378272178E1
1.743466385E2,-9.699679413E0,-8.900341644E0,2.144440613E0,1.333785918E1
1.743566485E2,-1.029139893E1,-7.910300446E0,1.067280579E-1,1.298064466E1
1.743666595E2,-1.110420868E1,-6.826404419E0,-1.926344147E0,1.317626842E1
1.743766695E2,-1.236189331E1,-7.073091431E0,1.466051331E0,1.431762324E1
1.743866805E2,-1.410831161E1,-7.826325073E0,2.176623688E0,1.627984986E1
1.743966905E2,-1.571701630E1,-8.390202484E0,-1.607207794E0,1.788863371E1
1.744067015E2,-1.631517242E1,-9.237141266E0,-5.912854156E0,1.965887775E1
1.744167115E2,-1.402059402E1,-9.717492371E0,-6.217770081E0,1.815674474E1
1.744267215E2,-1.136242172E1,-1.018122803E1,-2.418221283E0,1.544700054E1
1.744367325E2,-9.887239380E0,-1.059841049E1,6.291416931E-1,1.450791600E1
1.744467425E2,-7.924820251E0,-1.043225601E1,1.476230164E0,1.318385365E1
1.744567535E2,-6.853049011E0,-1.098715210E1,1.645079041E0,1.305327840E1
1.744667635E2,-6.711742859E0,-1.250170258E1,1.898951111E0,1.431593779E1
1.744767745E2,-6.498885498E0,-1.441592194E1,2.389031982E0,1.599255426E1
1.744867845E2,-6.877148895E0,-1.666828812E1,2.279908905E0,1.817484499E1
1.744967955E2,-7.003785553E0,-1.896615967E1,1.942211151E0,2.031109078E1
1.745068055E2,-6.749015350E0,-2.054013657E1,1.417103119E0,2.166690102E1
1.745168165E2,-5.806126099E0,-2.069207062E1,1.059197388E0,2.151731363E1
1.745268265E2,-4.216731262E0,-1.920700882E1,8.306227112E-1,1.968197003E1
1.745368365E2,-2.734363861E0,-1.694955322E1,3.558100891E-1,1.717238193E1
1.745468475E2,-1.090781708E0,-1.466590210E1,-1.588796082E0,1.479198304E1
1.745568575E2,9.015751648E-1,-1.208676544E1,-6.124514008E0,1.357985304E1
1.745668685E2,1.447190552E0,-1.019395157E1,-7.171287231E0,1.254744475E1
1.745768785E2,1.255139923E0,-9.677974548E0,-3.528612213E0,1.037736343E1
1.745868895E2,9.973759460E-1,-9.423653412E0,-2.903961182E-1,9.480734798E0
1.745968995E2,7.987390137E-1,-8.760083313E0,2.199376373E0,9.067210160E0
1.746069105E2,8.858578491E-1,-7.954757996E0,4.840484161E0,9.353780295E0
1.746169205E2,4.891827393E-1,-7.169640656E0,6.319259033E0,9.569539258E0
1.746269315E2,-2.254312134E-1,-6.521488495E0,5.835165710E0,8.753844315E0
