"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.463970694E2,5.473517761E0,-5.763464813E0,1.085692291E0,8.022197398E0
1.464070794E2,5.252277832E0,-6.043831787E0,7.628137207E-1,8.043395419E0
1.464170894E2,5.073998566E0,-6.193221130E0,3.656895447E-1,8.014685163E0
1.464270994E2,4.893024902E0,-6.274502106E0,-5.508544922E-2,7.957016010E0
1.464371094E2,4.756209412E0,-6.324198761E0,-3.728746033E-1,7.921871837E0
1.464471194E2,4.774321747E0,-6.373745728E0,-5.146298218E-1,7.980202165E0
1.464571294E2,4.893923035E0,-6.389762421E0,-4.438270569E-1,8.060802002E0
1.464671394E2,5.066065063E0,-6.427783356E0,-3.757186890E-2,8.184303620E0
1.464771494E2,5.191055145E0,-6.340215454E0,5.530998230E-1,8.212874341E0
1.464871594E2,5.105732574E0,-6.265670471E0,1.015488281E0,8.146063345E0
1.464971694E2,4.899162140E0,-6.314169617E0,1.130449219E0,8.071458546E0
1.465071794E2,4.835544434E0,-6.432124329E0,9.984237671E-1,8.108733771E0
1.465171894E2,4.997208252E0,-6.568191376E0,6.364764404E-1,8.277579992E0
1.465271994E2,5.603896637E0,-6.917415161E0,-3.802093506E-2,8.902569046E0
1.465372094E2,6.469097443E0,-7.527995453E0,-1.042881317E0,9.980357644E0
1.465472194E2,7.425308990E0,-7.839497681E0,-1.904639282E0,1.096451496E1
1.465572294E2,8.031248932E0,-7.530839539E0,-2.500550079E0,1.129013969E1
1.465672394E2,8.110733643E0,-6.931635590E0,-2.740800476E0,1.101560527E1
1.465772494E2,8.375682678E0,-6.363866272E0,-2.444267120E0,1.079931924E1
1.465872594E2,9.125772858E0,-5.845494232E0,-1.520388336E0,1.094354210E1
1.465972694E2,9.945617981E0,-5.421276398E0,-2.718347168E-1,1.133046552E1
1.466072794E2,1.078507233E1,-5.193300476E0,5.887257385E-1,1.198477171E1
1.466172894E2,1.163859741E1,-5.206323395E0,8.405021667E-1,1.277768355E1
1.466272994E2,1.247969833E1,-5.356012115E0,4.707710266E-1,1.358864826E1
1.466373094E2,1.323517731E1,-5.506149902E0,-2.779719543E-1,1.433753373E1
1.466473194E2,1.388228165E1,-5.416636047E0,-1.218615875E0,1.495134490E1
1.466573294E2,1.427087357E1,-4.883444824E0,-2.214195557E0,1.524495089E1
1.466673394E2,1.452250031E1,-4.043242035E0,-3.091072083E0,1.538848751E1
1.466773494E2,1.472727448E1,-3.225043488E0,-3.689826965E0,1.552122231E1
1.466873594E2,1.487965759E1,-2.546953583E0,-3.910019073E0,1.559421148E1
1.466973694E2,1.478610214E1,-1.994901581E0,-3.429218903E0,1.530908198E1
1.467073794E2,1.442430450E1,-1.660796356E0,-2.621648254E0,1.475438391E1
1.467173894E2,1.395113846E1,-1.605860596E0,-1.528022461E0,1.412614261E1
1.467273994E2,1.325837906E1,-1.626218262E0,-2.754272461E-1,1.336057863E1
1.467374094E2,1.256546997E1,-1.743873596E0,8.885522461E-1,1.271698297E1
1.467474194E2,1.193647797E1,-1.898651733E0,1.953437805E0,1.224337796E1
1.467574294E2,1.122440872E1,-1.941462708E0,2.853665771E0,1.174308464E1
1.467674394E2,1.061906754E1,-1.982028351E0,3.499572601E0,1.135517680E1
1.467774494E2,1.022448807E1,-2.057172089E0,3.969595184E0,1.115929206E1
1.467874594E2,1.008692413E1,-1.931433563E0,4.204756165E0,1.109758751E1
1.467974694E2,1.009530670E1,-1.560953979E0,4.205055542E0,1.104691300E1
1.468074794E2,9.738748169E0,-1.132395172E0,3.983965302E0,1.058288780E1
1.468174894E2,9.197473755E0,-9.418414307E-1,3.533402252E0,9.897753292E0
1.468274994E2,8.666976929E0,-9.093589783E-1,2.994223480E0,9.214596957E0
1.468375094E2,8.159532166E0,-8.699908447E-1,2.514471130E0,8.582389778E0
1.468475194E2,7.865992584E0,-7.243437195E-1,2.221380615E0,8.205671514E0
1.468575294E2,7.726333008E0,-4.379891968E-1,1.986968079E0,7.989749585E0
1.468675394E2,7.801027679E0,-1.923500061E-1,1.666783905E0,7.979423536E0
1.468775494E2,8.016280060E0,7.409591675E-2,1.248703308E0,8.113291327E0
1.468875594E2,8.147257690E0,3.005749512E-1,8.458909607E-1,8.196565421E0
1.468975704E2,8.317603455E0,2.145039368E-1,5.396278381E-1,8.337849685E0
1.469075804E2,8.712781677E0,-8.113128662E-2,3.835025024E-1,8.721595096E0
1.469175904E2,9.256451111E0,-3.192860413E-1,4.275109863E-1,9.271817318E0
1.469276004E2,9.488768005E0,-2.890489197E-1,4.956193542E-1,9.506098363E0
1.469376104E2,9.655221863E0,-3.194357300E-1,2.784210205E-1,9.664515853E0
1.469476204E2,1.006042923E1,-5.248086548E-1,3.891906738E-3,1.007410917E1
1.469576304E2,1.058359131E1,-7.450007629E-1,-8.831634521E-2,1.061014754E1
1.469676404E2,1.110390930E1,-8.590635681E-1,-1.092727661E-2,1.113709618E1
1.469776504E2,1.169443130E1,-1.100661163E0,1.351689148E-1,1.174689104E1
1.469876604E2,1.215966385E1,-1.410666504E0,3.863465881E-1,1.224731271E1
1.469976704E2,1.255753647E1,-1.761686554E0,8.452922058E-1,1.270864983E1
1.470076804E2,1.292996201E1,-2.051034851E0,1.390458527E0,1.316525869E1
1.470176904E2,1.324894867E1,-2.224823456E0,1.886826324E0,1.356630362E1
1.470277004E2,1.365191071E1,-2.411335602E0,2.031126251E0,1.401123403E1
1.470377104E2,1.421533905E1,-2.355950775E0,1.926942902E0,1.453751964E1
1.470477204E2,1.484268448E1,-2.037263489E0,1.712139587E0,1.507936163E1
1.470577304E2,1.549323166E1,-1.874402161E0,1.309476929E0,1.566104532E1
1.470677404E2,1.629301849E1,-2.231559448E0,9.183403015E-1,1.647075160E1
1.470777504E2,1.675181442E1,-2.958747253E0,7.509883118E-1,1.702766734E1
1.470877604E2,1.677771057E1,-3.591780853E0,8.951385498E-1,1.718120295E1
1.470977704E2,1.671993073E1,-3.500021667E0,1.188827820E0,1.712365460E1
1.471077804E2,1.655437500E1,-2.652633820E0,1.408720551E0,1.682463347E1
1.471177904E2,1.680435516E1,-1.624571686E0,1.325493622E0,1.693465438E1
1.471278004E2,1.723411148E1,-9.994715881E-1,9.726773071E-1,1.729044948E1
1.471378104E2,1.754351807E1,-1.045575714E0,6.773414612E-1,1.758769587E1
1.471478204E2,1.736673569E1,-1.854792938E0,5.138813782E-1,1.747306039E1
1.471578304E2,1.662906967E1,-2.913391571E0,5.107379150E-1,1.689007584E1
1.471678404E2,1.608046051E1,-3.970792694E0,7.607180786E-1,1.658092569E1
1.471778501E2,1.552945633E1,-4.756808167E0,1.166973267E0,1.628352125E1
1.471878601E2,1.522513916E1,-5.198838959E0,1.570534058E0,1.616475692E1
1.471978701E2,1.526555511E1,-5.420527954E0,1.893262939E0,1.630962111E1
1.472078801E2,1.529953445E1,-5.496719513E0,2.127675476E0,1.639562999E1
1.472178901E2,1.504850647E1,-5.458099823E0,2.106868744E0,1.614581359E1
1.472279001E2,1.473356140E1,-5.479954376E0,2.000440063E0,1.584643468E1
1.472379101E2,1.406026154E1,-5.470823364E0,1.804497528E0,1.519463965E1
1.472479201E2,1.330119003E1,-5.360951843E0,1.700014801E0,1.444131266E1
1.472579301E2,1.269914200E1,-5.214855652E0,1.691332855E0,1.383197505E1
1.472679401E2,1.223375977E1,-4.999752960E0,1.767225037E0,1.333362261E1
1.472779501E2,1.194141769E1,-4.895569611E0,1.884880371E0,1.304288436E1
1.472879601E2,1.146166534E1,-4.848267975E0,1.929936676E0,1.259365437E1
1.472979701E2,1.093595856E1,-4.992118835E0,1.788181458E0,1.215376620E1
1.473079801E2,1.056817337E1,-5.130431213E0,1.518143005E0,1.184535230E1
1.473179901E2,1.015293686E1,-5.112169189E0,1.203796692E0,1.143090229E1
1.473280001E2,9.614356842E0,-5.107828217E0,9.598040771E-1,1.092918068E1
1.473380101E2,9.009764099E0,-5.234464874E0,6.090834045E-1,1.043774182E1
1.473480201E2,8.423283691E0,-5.370681610E0,2.820135498E-1,9.993771097E0
1.473580301E2,7.901768188E0,-5.351970520E0,5.298980713E-2,9.543811444E0
1.473680401E2,7.438780975E0,-5.178930359E0,1.901046753E-2,9.064057781E0
1.473780501E2,7.060816956E0,-4.988675995E0,7.424560547E-2,8.645665774E0
1.473880601E2,6.854096832E0,-4.910089417E0,2.695893860E-1,8.435656459E0
1.473980701E2,6.653364258E0,-4.899461517E0,5.346881104E-1,8.279968024E0
1.474080801E2,6.425837402E0,-4.809797974E0,7.508386230E-1,8.061594229E0
1.474180901E2,6.110443268E0,-4.772675171E0,8.643026733E-1,7.801471933E0
1.474281001E2,5.789810028E0,-4.864883423E0,9.265731812E-1,7.618892881E0
1.474381101E2,5.415139160E0,-4.938081207E0,1.056053925E0,7.404297943E0
1.474481201E2,5.092260590E0,-5.060975647E0,1.240470428E0,7.285832780E0
1.474581301E2,4.759352875E0,-5.163362732E0,1.438209229E0,7.167998345E0
1.474681401E2,4.525539093E0,-5.200784912E0,1.531764679E0,7.062221380E0
1.474781501E2,4.355941772E0,-5.186564484E0,1.559307404E0,6.950260387E0
1.474881601E2,4.250111847E0,-5.197641449E0,1.439855804E0,6.866739552E0
1.474981701E2,4.221371613E0,-5.294190674E0,1.200204163E0,6.876694207E0
1.475081801E2,4.183500366E0,-5.516927490E0,1.011746063E0,6.997270492E0
1.475181901E2,4.120032349E0,-5.804329834E0,8.981323242E-1,7.174367780E0
1.475282001E2,4.174668732E0,-6.064638519E0,8.408015442E-1,7.410441729E0
1.475382101E2,4.411176910E0,-6.207890625E0,7.819738770E-1,7.655577763E0
1.475482201E2,4.581971741E0,-6.308780823E0,7.083270264E-1,7.829234169E0
1.475582301E2,4.478536835E0,-6.308481445E0,6.343807983E-1,7.762516945E0
1.475682401E2,4.452790375E0,-6.184239807E0,5.415737915E-1,7.639729464E0
1.475782501E2,4.756658478E0,-6.004912720E0,4.713697815E-1,7.675087369E0
1.475882601E2,5.371729431E0,-5.988596649E0,3.763174438E-1,8.053594336E0
1.475982701E2,6.200555878E0,-6.158493347E0,-2.559677124E-2,8.739255614E0
1.476082801E2,7.010072479E0,-6.442303162E0,-6.981481934E-1,9.546297559E0
1.476182901E2,7.580236816E0,-6.734495544E0,-1.479822693E0,1.024711158E1
1.476283001E2,7.895032196E0,-6.843019867E0,-2.294877777E0,1.069695837E1
1.476383101E2,7.849077759E0,-6.625821533E0,-2.718796234E0,1.062550637E1
1.476483201E2,8.138575745E0,-6.269712067E0,-2.465223541E0,1.056518015E1
1.476583301E2,8.688681793E0,-5.770200806E0,-1.362766113E0,1.051881838E1
1.476683411E2,9.672735443E0,-5.363945618E0,1.407073975E-2,1.106046661E1
1.476783511E2,1.092757599E1,-5.075046387E0,1.009351044E0,1.209077344E1
1.476883611E2,1.208646606E1,-4.959037628E0,1.358724518E0,1.313471920E1
1.476983711E2,1.309491898E1,-4.993765411E0,7.861651611E-1,1.403683197E1
1.477083811E2,1.357721603E1,-5.083728333E0,-4.330494690E-1,1.450422769E1
1.477183911E2,1.383303406E1,-5.143753510E0,-1.915566559E0,1.488221847E1
1.477284011E2,1.404828644E1,-5.074597321E0,-3.146157532E0,1.526447500E1
1.477384111E2,1.433613785E1,-4.850962372E0,-3.861819305E0,1.561954970E1
1.477484211E2,1.455034241E1,-4.468208313E0,-3.904929657E0,1.571387366E1
1.477584311E2,1.454375610E1,-3.993246002E0,-3.414848785E0,1.546376563E1
1.477684411E2,1.433538940E1,-3.563489685E0,-2.837948456E0,1.504180174E1
1.477784511E2,1.402568344E1,-3.275937653E0,-2.146236877E0,1.456220781E1
1.477884611E2,1.351509521E1,-3.088826752E0,-1.298849030E0,1.392428304E1
1.477984711E2,1.282832336E1,-2.882555695E0,-3.031196594E-1,1.315168769E1
1.478084811E2,1.213242050E1,-2.676434326E0,6.462062073E-1,1.244092080E1
1.478184911E2,1.163754959E1,-2.472857666E0,1.461410980E0,1.198679722E1
1.478285011E2,1.135104538E1,-2.081122284E0,2.056573334E0,1.172206445E1
1.478385111E2,1.113160172E1,-1.549128571E0,2.388133850E0,1.148980154E1
1.478485211E2,1.087009552E1,-1.014739838E0,2.512974243E0,1.120284397E1
1.478585311E2,1.030951126E1,-6.815327454E-1,2.416574707E0,1.061085966E1
1.478685411E2,9.705966339E0,-5.640270996E-1,2.025587769E0,9.931108445E0
1.478785511E2,9.053922272E0,-6.548881531E-1,1.440005493E0,9.191082788E0
1.478885611E2,8.385113068E0,-8.177494812E-1,1.036744080E0,8.488443536E0
1.478985711E2,7.781717834E0,-9.472302246E-1,1.021775208E0,7.905466598E0
1.479085811E2,7.393125916E0,-1.005908203E0,1.309327240E0,7.575255767E0
1.479185911E2,7.169490967E0,-9.713301086E-1,1.603465576E0,7.410545510E0
1.479286011E2,7.026089172E0,-9.319619751E-1,1.856888580E0,7.326835427E0
1.479386111E2,6.919510803E0,-8.737330627E-1,2.008223877E0,7.257823528E0
1.479486211E2,6.944209442E0,-7.926017761E-1,1.973047028E0,7.262449788E0
1.479586311E2,7.300468597E0,-6.462062073E-1,1.770817566E0,7.539908425E0
1.479686411E2,7.713160400E0,-3.511697388E-1,1.446891174E0,7.855549479E0
1.479786511E2,8.164771271E0,-1.266366577E-1,7.860154724E-1,8.203496027E0
1.479886611E2,8.820557556E0,-1.592687988E-1,1.070274353E-1,8.822644560E0
1.479986711E2,9.281299438E0,-3.098556519E-1,-3.085084534E-1,9.291593365E0
1.480086811E2,9.632020111E0,-6.249504089E-1,-3.766168213E-1,9.659617729E0
1.480186911E2,1.012240036E1,-8.686436462E-1,-2.993774414E-4,1.015960289E1
1.480287011E2,1.063553329E1,-1.069226532E0,4.845423889E-1,1.070012127E1
1.480387111E2,1.114297806E1,-1.279838562E0,1.051263885E0,1.126539402E1
1.480487211E2,1.192330536E1,-1.478475494E0,1.629062347E0,1.212455956E1
1.480587311E2,1.270468048E1,-1.446142731E0,2.007924500E0,1.294341515E1
1.480687411E2,1.330268692E1,-1.303788757E0,1.965861969E0,1.351021679E1
1.480787511E2,1.358993958E1,-1.372495880E0,1.570983124E0,1.374911599E1
1.480887611E2,1.402014496E1,-1.531465302E0,1.248403931E0,1.415868507E1
1.480987711E2,1.451995560E1,-1.476230164E0,1.178349609E0,1.464229742E1
1.481087811E2,1.496542923E1,-1.241368561E0,1.104553070E0,1.505739371E1
1.481187911E2,1.552721100E1,-9.547146606E-1,8.809181213E-1,1.558145623E1
1.481288011E2,1.628822845E1,-8.220904541E-1,5.604345703E-1,1.631858774E1
1.481388111E2,1.708532089E1,-9.936337280E-1,3.230282593E-1,1.711723825E1
1.481488211E2,1.785801407E1,-1.760638733E0,2.134561157E-1,1.794586523E1
1.481588311E2,1.804018524E1,-2.383792877E0,4.725672913E-1,1.820313357E1
1.481688411E2,1.773796371E1,-2.485880585E0,1.232087860E0,1.795363472E1
1.481788517E2,1.739981689E1,-1.878443756E0,2.117197266E0,1.762851960E1
1.481888617E2,1.721315506E1,-1.036893768E0,2.612367554E0,1.744111006E1
1.481988717E2,1.724204498E1,-4.149371338E-1,2.812800751E0,1.747490017E1
1.482088817E2,1.708352463E1,-3.716770935E-1,2.894381104E0,1.733096649E1
1.482188917E2,1.658161835E1,-1.192869415E0,2.722688141E0,1.684595011E1
1.482289017E2,1.564516571E1,-2.445464630E0,2.391576691E0,1.601471656E1
1.482389117E2,1.483624786E1,-3.588637390E0,2.082768860E0,1.540553456E1
1.482489217E2,1.400846924E1,-4.398004303E0,1.925446014E0,1.480834206E1
1.482589317E2,1.343920303E1,-4.924609222E0,1.856289825E0,1.443294031E1
1.482689417E2,1.329909439E1,-5.241649933E0,1.898951111E0,1.442036133E1
1.482789517E2,1.343935272E1,-5.245990906E0,1.958676910E0,1.455929385E1
1.482889617E2,1.385563705E1,-5.187163239E0,1.869312744E0,1.491239990E1
1.482989717E2,1.423180481E1,-5.124144287E0,1.769919434E0,1.522937089E1
1.483089817E2,1.420755524E1,-4.954397278E0,1.724863129E0,1.514515867E1
1.483189917E2,1.379576157E1,-4.640799408E0,1.573228455E0,1.464018798E1
1.483290017E2,1.333591782E1,-4.295467529E0,1.252595215E0,1.406651130E1
1.483390117E2,1.285945862E1,-3.891906738E0,1.089584198E0,1.347960711E1
1.483490217E2,1.242251724E1,-3.601211243E0,1.059197388E0,1.297727075E1
1.483590317E2,1.207239532E1,-3.453318787E0,1.184037781E0,1.261229896E1
1.483690417E2,1.171987839E1,-3.465293884E0,1.317709808E0,1.229228092E1
1.483790517E2,1.140687927E1,-3.563789062E0,1.397793274E0,1.203209513E1
1.483890617E2,1.088671097E1,-3.752097473E0,1.538350983E0,1.161745389E1
1.483990717E2,1.026415558E1,-4.059558105E0,1.558858337E0,1.114732888E1
1.484090817E2,9.593699799E0,-4.365671539E0,1.370400238E0,1.062902444E1
1.484190917E2,8.962163086E0,-4.608017578E0,1.097817078E0,1.013703090E1
1.484291017E2,8.482261047E0,-4.740043030E0,8.193960571E-1,9.751316337E0
1.484391117E2,8.148604889E0,-4.771178284E0,6.366261292E-1,9.464100416E0
1.484491217E2,8.013885040E0,-4.753515015E0,5.581892395E-1,9.334336273E0
1.484591317E2,7.883655853E0,-4.741539917E0,4.433779907E-1,9.210364512E0
1.484691417E2,7.601342926E0,-4.789889374E0,4.728666687E-1,8.997058262E0
1.484791517E2,7.340136108E0,-4.862338715E0,6.015989685E-1,8.825069812E0
1.484891617E2,7.065756683E0,-4.907694397E0,7.641609192E-1,8.636800548E0
1.484991717E2,6.789730682E0,-4.915927277E0,9.382489014E-1,8.434873723E0
1.485091817E2,6.490951996E0,-4.897665253E0,1.061143341E0,8.200341940E0
1.485191917E2,6.216273193E0,-4.874164124E0,1.069525909E0,7.971412296E0
1.485292017E2,5.874683533E0,-4.858596497E0,9.306147766E-1,7.680098332E0
1.485392117E2,5.525310059E0,-4.877157898E0,7.391629028E-1,7.406894235E0
1.485492217E2,5.150190125E0,-4.937632141E0,5.240602112E-1,7.153971525E0
1.485592317E2,4.837640076E0,-5.022355957E0,2.610571289E-1,6.978178250E0
1.485692417E2,4.574487305E0,-5.125790863E0,-1.152603149E-2,6.870210981E0
1.485792517E2,4.346661072E0,-5.331612854E0,-2.691403198E-1,6.884184382E0
1.485892617E2,4.178111572E0,-5.539979553E0,-4.465214539E-1,6.953227392E0
1.485992717E2,4.064647522E0,-5.807473297E0,-5.424719238E-1,7.109316519E0
1.486092817E2,4.003125458E0,-6.069727936E0,-6.060896301E-1,7.296160311E0
1.486192917E2,4.009861450E0,-6.291117554E0,-6.002517700E-1,7.484480684E0
1.486293017E2,4.159250793E0,-6.505022736E0,-4.477189636E-1,7.734024840E0
1.486393117E2,4.462969208E0,-6.504873047E0,-7.259902954E-2,7.889026437E0
1.486493217E2,4.532724152E0,-6.228847046E0,3.620970154E-1,7.712019061E0
1.486593317E2,4.679718475E0,-6.065836029E0,5.544470215E-1,7.681246204E0
1.486693417E2,5.032385101E0,-6.138584747E0,4.403842163E-1,7.949909482E0
1.486793517E2,5.537285156E0,-6.486461334E0,1.252894592E-1,8.529443416E0
1.486893617E2,6.216123505E0,-7.050937500E0,-2.713856506E-1,9.403699337E0
1.486993717E2,6.882687378E0,-7.561675415E0,-6.108796692E-1,1.024321700E1
1.487093817E2,7.409441986E0,-7.790848846E0,-7.430548096E-1,1.077725785E1
1.487193917E2,7.656428375E0,-7.652386780E0,-6.867718506E-1,1.084673105E1
1.487294017E2,7.983049164E0,-7.387886810E0,-2.754272461E-1,1.088052414E1
1.487394117E2,8.737330627E0,-7.054530029E0,5.278024292E-1,1.124214908E1
1.487494217E2,9.794731750E0,-6.451583862E0,1.391057281E0,1.181078934E1
1.487594317E2,1.114492401E1,-5.906417542E0,1.828597412E0,1.274515076E1
1.487694417E2,1.258223511E1,-5.575156403E0,1.828148346E0,1.388298007E1
1.487794517E2,1.375908783E1,-5.535788269E0,1.458566895E0,1.490251211E1
1.487894617E2,1.472847198E1,-5.816604309E0,7.143145752E-1,1.585153046E1
1.487994717E2,1.546479080E1,-6.117628326E0,-1.456471252E-1,1.663148652E1
1.488094817E2,1.581596054E1,-5.790109406E0,-8.572673035E-1,1.686430793E1
1.488194917E2,1.614048569E1,-5.197940826E0,-1.457668762E0,1.701936148E1
1.488295017E2,1.622580826E1,-4.296515350E0,-1.905836792E0,1.689287162E1
1.488395117E2,1.605770782E1,-3.310066681E0,-2.229164429E0,1.654616862E1
1.488495217E2,1.575907883E1,-2.543959808E0,-2.294877777E0,1.612720562E1
1.488595317E2,1.532378403E1,-1.990560608E0,-1.853146362E0,1.556325287E1
1.488695417E2,1.470167770E1,-1.627266083E0,-1.093476105E0,1.483182430E1
1.488795517E2,1.398242340E1,-1.489851837E0,-1.249900818E-1,1.406212805E1
1.488895617E2,1.324146423E1,-1.298849030E0,8.322692871E-1,1.333101857E1
1.488995717E2,1.246951950E1,-1.156794434E0,1.521286469E0,1.261512594E1
1.489095817E2,1.169053940E1,-1.140628052E0,1.858086090E0,1.189210779E1
1.489195917E2,1.081830322E1,-1.158141632E0,2.001188507E0,1.106262772E1
1.489296017E2,1.001851639E1,-1.182840271E0,1.951491852E0,1.027512054E1
1.489396117E2,9.317823486E0,-1.263821869E0,1.698517914E0,9.555314926E0
1.489496217E2,8.601712646E0,-1.417701874E0,1.337618408E0,8.819782427E0
1.489596317E2,7.913144531E0,-1.489103394E0,1.056053925E0,8.120993485E0
1.489696417E2,7.447462921E0,-1.397044830E0,1.003363495E0,7.643505513E0
1.489796517E2,7.140301666E0,-1.238374786E0,1.178798676E0,7.342141807E0
1.489896617E2,6.949298859E0,-1.082099762E0,1.525178375E0,7.196517463E0
1.489996717E2,6.884333954E0,-9.604028320E-1,1.960622864E0,7.222220545E0
1.490096817E2,7.219936066E0,-7.833210754E-1,2.248025208E0,7.602281633E0
1.490196917E2,7.559430084E0,-3.981719971E-1,2.338886261E0,7.922998995E0
1.490297017E2,7.620353394E0,1.167572021E-2,2.039209442E0,7.888491447E0
1.490397117E2,7.982600098E0,1.806742859E-1,1.392404480E0,8.105142673E0
1.490497217E2,8.381071472E0,2.802172852E-1,6.595285034E-1,8.411650171E0
1.490597317E2,8.822503510E0,3.112028503E-1,1.954934692E-1,8.830154760E0
1.490697417E2,9.333840179E0,1.164578247E-1,-9.774673462E-2,9.335078433E0
1.490797517E2,9.773775330E0,-2.722837830E-1,-1.056802368E-1,9.778138420E0
1.490897617E2,1.005833359E1,-5.177732849E-1,8.262817383E-2,1.007199043E1
1.490997717E2,1.039618103E1,-7.114704895E-1,2.577639771E-1,1.042368517E1
1.491097817E2,1.075708054E1,-9.514215088E-1,3.519181824E-1,1.080480592E1
1.491197917E2,1.121677460E1,-1.219514008E0,4.679269409E-1,1.129257289E1
1.491298017E2,1.148576523E1,-1.334774323E0,6.352789307E-1,1.158050106E1
1.491398117E2,1.169667664E1,-1.295106812E0,7.490423584E-1,1.179197229E1
1.491498217E2,1.210517715E1,-1.206191711E0,7.496411133E-1,1.218819815E1
1.491598317E2,1.255139923E1,-1.142124939E0,7.072792053E-1,1.262308662E1
1.491698417E2,1.298055679E1,-1.178648987E0,5.851332092E-1,1.304708584E1
1.491798526E2,1.344294525E1,-1.353784790E0,5.129832458E-1,1.352067536E1
1.491898616E2,1.388288040E1,-1.474583588E0,6.030958557E-1,1.397399333E1
1.491998716E2,1.433419189E1,-1.501826935E0,7.857160950E-1,1.443405318E1
1.492098826E2,1.470227646E1,-1.430874481E0,1.092128906E0,1.481205861E1
1.492198926E2,1.504521332E1,-1.386267242E0,1.331630859E0,1.516751204E1
1.492299026E2,1.548305283E1,-1.664987640E0,1.507215729E0,1.564508894E1
1.492399126E2,1.612791183E1,-2.284399567E0,1.642384644E0,1.637148279E1
1.492499226E2,1.655931473E1,-2.994971924E0,1.840722198E0,1.692834957E1
1.492599326E2,1.628254028E1,-3.484304352E0,2.157164154E0,1.679032019E1
1.492699426E2,1.573348206E1,-3.533551941E0,2.478545837E0,1.631476743E1
1.492799526E2,1.546509018E1,-3.086431732E0,2.785258026E0,1.601414179E1
1.492899626E2,1.552227127E1,-2.264191589E0,3.006348267E0,1.597202551E1
1.492999726E2,1.577344894E1,-1.774260406E0,3.036435699E0,1.616074359E1
1.493099826E2,1.619197861E1,-1.877695312E0,2.830164642E0,1.654435683E1
1.493199926E2,1.643956375E1,-2.493664398E0,2.457290039E0,1.680820909E1
1.493300026E2,1.620994125E1,-3.131038971E0,2.126477966E0,1.664594572E1
1.493400126E2,1.561867081E1,-3.772155762E0,1.874402161E0,1.617669374E1
1.493500226E2,1.506706787E1,-4.445006561E0,1.687590637E0,1.579944872E1
1.493600326E2,1.461785202E1,-4.915029144E0,1.740580444E0,1.551994618E1
1.493700426E2,1.421997940E1,-5.227429504E0,1.980381775E0,1.527925867E1
1.493800526E2,1.377360764E1,-5.451064453E0,2.285597076E0,1.498833963E1
1.493900626E2,1.350252136E1,-5.675447845E0,2.496807861E0,1.485809008E1
1.494000726E2,1.317769684E1,-5.750142517E0,2.626737671E0,1.461559385E1
1.494100826E2,1.261202316E1,-5.596861267E0,2.673739929E0,1.405478102E1
1.494200926E2,1.202808746E1,-5.394781494E0,2.591261444E0,1.343477545E1
1.494301026E2,1.140433456E1,-5.113965454E0,2.484832764E0,1.274307198E1
1.494401126E2,1.093805420E1,-4.893623657E0,2.371518402E0,1.221526429E1
1.494501226E2,1.046982788E1,-4.751569061E0,2.332299957E0,1.173176574E1
1.494601326E2,1.006027954E1,-4.677922211E0,2.241438904E0,1.131884398E1
1.494701426E2,9.677076416E0,-4.654421082E0,2.120191040E0,1.094553122E1
1.494801526E2,9.257798309E0,-4.674778748E0,1.948348389E0,1.055255644E1
1.494901626E2,8.791368256E0,-4.718338165E0,1.681902466E0,1.011828378E1
1.495001726E2,8.412955170E0,-4.831802216E0,1.437460785E0,9.807671530E0
1.495101826E2,8.030650177E0,-4.903203735E0,1.203197937E0,9.485801727E0
1.495201926E2,7.663164368E0,-4.936883698E0,1.025667114E0,9.173271052E0
1.495302026E2,7.324418793E0,-4.987628174E0,9.113049316E-1,8.908087456E0
1.495402126E2,6.997049561E0,-5.010680237E0,8.036787415E-1,8.643582504E0
1.495502226E2,6.659202118E0,-5.023254089E0,7.044351196E-1,8.371038366E0
1.495602326E2,6.384822693E0,-4.929099884E0,6.426136780E-1,8.091658595E0
1.495702426E2,6.232888641E0,-4.777764587E0,5.493576050E-1,7.872593540E0
1.495802526E2,6.142326965E0,-4.699776764E0,4.254153442E-1,7.745776939E0
1.495902626E2,5.992638245E0,-4.691693573E0,3.427871704E-1,7.618477850E0
1.496002726E2,5.703739014E0,-4.688550110E0,4.067042542E-1,7.394629755E0
1.496102826E2,5.421875153E0,-4.715045013E0,6.432124329E-1,7.214021201E0
1.496202926E2,5.153932343E0,-4.802014160E0,9.247769165E-1,7.104756923E0
1.496303026E2,4.919968872E0,-4.953050079E0,1.197809143E0,7.083328704E0
1.496403126E2,4.581822052E0,-5.159770203E0,1.422342224E0,7.045521930E0
1.496503226E2,4.292922821E0,-5.439089355E0,1.633702698E0,7.119119599E0
1.496603326E2,4.057462463E0,-5.798641663E0,1.946701813E0,7.340088196E0
1.496703426E2,3.914210358E0,-6.227499847E0,2.465373230E0,7.757632515E0
1.496803526E2,3.845503235E0,-6.636000366E0,2.822530518E0,8.172580652E0
1.496903626E2,3.823948059E0,-7.036717072E0,2.894081726E0,8.515496165E0
1.497003726E2,3.823498993E0,-7.352260895E0,2.836900635E0,8.759160349E0
1.497103826E2,3.858675842E0,-7.593559113E0,2.505489807E0,8.878569616E0
1.497203926E2,4.070784760E0,-7.739655304E0,2.032323761E0,8.977967067E0
